,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
238,浦东,品质小区 高层景观房 满五年wei一 业主诚意售房,阳光城愉景湾,川沙,房本满五年,650.0,58644.0,107107580241,https://sh.lianjia.com/ershoufang/107107580241.html,3室2厅,110.84,南,精装,中楼层(共20层),2015年
239,浦东,张江东急售房源，业主诚意出售。急急急,金利公寓,唐镇,房本满五年,360.0,45948.0,107108107702,https://sh.lianjia.com/ershoufang/107108107702.html,2室1厅,78.35,南,简装,中楼层(共6层),2008年
240,浦东,八方大厦，公办进才北，诚意出售，价格可谈，看房方便,八方大厦,梅园,房本满五年,888.0,56967.0,107107794488,https://sh.lianjia.com/ershoufang/107107794488.html,3室2厅,155.88,南,简装,高楼层(共26层),1998年
241,浦东,18号线康桥站+万科物业+中间楼层+东门口+精装修满五年,绿地康桥新苑,康桥,房本满五年,460.0,59943.0,107108052055,https://sh.lianjia.com/ershoufang/107108052055.html,2室2厅,76.74,南 北,精装,中楼层(共5层),2005年
242,浦东,精装修，飞机户型，看房方便，中间楼层，全明户型,金台三居,金杨,房本满五年,606.0,49053.0,107108146929,https://sh.lianjia.com/ershoufang/107108146929.html,3室2厅,123.54,南,精装,中楼层(共6层),1995年
243,浦东,次新大三房、南北通视野开阔、采光充足配套全,小上海新城,周浦,房本满五年,750.0,53776.0,107106963520,https://sh.lianjia.com/ershoufang/107106963520.html,3室2厅,139.47,南,精装,中楼层(共20层),2014年
244,浦东,满五年，家庭一套，开发商精装修；品质小区，人车分流,浦东颐景园,惠南,房本满五年,340.0,38654.0,107106180423,https://sh.lianjia.com/ershoufang/107106180423.html,3室2厅,87.96,东南,精装,低楼层(共18层),2016年
245,浦东,楼层好总价低，近地铁配套全视野开阔环境优美生活便利,艺泰安邦,宣桥,房本满五年,228.0,26295.0,107107672381,https://sh.lianjia.com/ershoufang/107107672381.html,2室2厅,86.71,南,精装,中楼层(共11层),2008年
246,浦东,飞机户型大三房，中间楼层，精装带中空调,陆家嘴花园(一期),源深,,1588.0,122930.0,107107562106,https://sh.lianjia.com/ershoufang/107107562106.html,3室2厅,129.18,南,精装,中楼层(共14层),1999年
247,浦东,品质小区 高层景观房 满五年wei一 业主诚意售房,阳光城愉景湾,川沙,房本满五年,650.0,58644.0,107107580241,https://sh.lianjia.com/ershoufang/107107580241.html,3室2厅,110.84,南,精装,中楼层(共20层),2015年
248,浦东,张江东急售房源，业主诚意出售。急急急,金利公寓,唐镇,房本满五年,360.0,45948.0,107108107702,https://sh.lianjia.com/ershoufang/107108107702.html,2室1厅,78.35,南,简装,中楼层(共6层),2008年
249,浦东,自住装修中间楼层，看房方便，诚心出售，位置安静,金杨新村三街坊,金杨,,460.0,63704.0,107107160809,https://sh.lianjia.com/ershoufang/107107160809.html,3室1厅,72.21,南,精装,中楼层(共7层),1995年
250,浦东,康桥大平层精装四房业主急卖看房随时,城中花园,康桥,房本满五年,790.0,47769.0,107108199830,https://sh.lianjia.com/ershoufang/107108199830.html,4室2厅,165.38,南 北,精装,低楼层(共16层),2006年
251,浦东,好房近地铁 业主诚心出售已看好房子 看中出价可谈,富特三村,外高桥,房本满五年,282.0,46117.0,107108159326,https://sh.lianjia.com/ershoufang/107108159326.html,2室1厅,61.15,东南,精装,高楼层(共6层),1994年
252,浦东,中高楼层一房  总价低 诚意出售,思凡花苑六街坊,川沙,,90.0,28636.0,107108292569,https://sh.lianjia.com/ershoufang/107108292569.html,1室1厅,31.43,南,简装,高楼层(共6层),1997年
253,浦东,张江南，16，18号线双轨地铁南北通风婚房装修,汇福家园泰丰里,周浦,,368.0,42722.0,107108303076,https://sh.lianjia.com/ershoufang/107108303076.html,2室1厅,86.14,南,精装,中楼层(共18层),2017年
254,浦东,张江南18号线沈梅路站，南北户型，自住装修，景观楼层,瑞和苑,周浦,房本满五年,289.0,38751.0,107108327288,https://sh.lianjia.com/ershoufang/107108327288.html,2室1厅,74.58,南 北,精装,高楼层(共14层),2008年
255,浦东,全新装修 家电家具全有 诚意出售,南新四村,北蔡,房本满五年,339.0,56623.0,107108279568,https://sh.lianjia.com/ershoufang/107108279568.html,2室1厅,59.87,南,精装,低楼层(共6层),1994年
256,浦东,满五唯 一可做普宅税费少+精装修拎包入住+配套齐全,益丰新村,张江,房本满五年,350.0,49303.0,107108244479,https://sh.lianjia.com/ershoufang/107108244479.html,2室1厅,70.99,南,精装,高楼层(共6层),1995年
257,浦东,房东卖房诚意满满 价格好谈 楼层好 户型全明 税费低,绿川小区,北蔡,房本满五年,275.0,46873.0,107108253618,https://sh.lianjia.com/ershoufang/107108253618.html,2室1厅,58.67,南 北,简装,中楼层(共6层),1996年
258,浦东,内环内 装修五年拎包入住两房 中间楼层 近6+9地铁,崮山小区四街坊,洋泾,房本满五年,575.0,83552.0,107108240438,https://sh.lianjia.com/ershoufang/107108240438.html,2室1厅,68.82,南,精装,中楼层(共6层),1997年
259,浦东,满五且一，位置好，中间楼层，近6/12号地铁，配套成熟,东陆新村六街坊,金桥,房本满五年,212.0,44380.0,107108234752,https://sh.lianjia.com/ershoufang/107108234752.html,1室1厅,47.77,南,简装,中楼层(共6层),1995年
260,浦东,房改售房，满五年V一，好楼层，不靠路，精装修，急售,雪野二村,世博,房本满五年,385.0,69520.0,107108290220,https://sh.lianjia.com/ershoufang/107108290220.html,2室1厅,55.38,南,精装,中楼层(共7层),1989年
261,浦东,房子满五年税少，楼层好，采光好，精装修，诚意出售,崂山五村,梅园,房本满五年,410.0,89286.0,107108316238,https://sh.lianjia.com/ershoufang/107108316238.html,2室1厅,45.92,南,精装,中楼层(共5层),1983年
262,浦东,10次新房 满五精装修 进地铁 业主诚意出售 价格可谈,高行绿洲(五期),高行,房本满五年,288.0,53235.0,107108275687,https://sh.lianjia.com/ershoufang/107108275687.html,1室1厅,54.1,南,精装,中楼层(共14层),2010年
263,浦东,德州六村中楼层+精装修+边套全明+一梯两户成山路地铁,德州六村,世博,房本满五年,309.0,52875.0,107108321944,https://sh.lianjia.com/ershoufang/107108321944.html,2室1厅,58.44,南 北,精装,中楼层(共5层),1989年
264,浦东,临港新片区   人才1年社保可买   双轨交  中芯国际旁,丽泽兰馨苑,书院镇,房本满五年,145.0,17986.0,107108254537,https://sh.lianjia.com/ershoufang/107108254537.html,2室1厅,80.62,东南,简装,中楼层(共5层),2008年
265,浦东,两个院子近地铁前滩太古里灵岩南路小吃街固定车位,凌兆新村(上浦路565弄),三林,房本满五年,377.0,56010.0,107108254616,https://sh.lianjia.com/ershoufang/107108254616.html,2室1厅,67.31,南,简装,低楼层(共6层),1995年
266,浦东,2016年电梯房 楼层好位置佳总价低 交通便利 配套成熟,江晖苑,川沙,,260.0,33662.0,107108330412,https://sh.lianjia.com/ershoufang/107108330412.html,2室1厅,77.24,南 北,简装,中楼层(共15层),2016年
267,浦东,店长主推/总价低/非底楼/刚需必选/随时交房/,上南三村,世博,房本满五年,188.0,63258.0,107108407141,https://sh.lianjia.com/ershoufang/107108407141.html,1室0厅,29.72,南,简装,低楼层(共6层),1984年
268,浦东,精装修带地暖 看房有钥匙 采光充足 此小区近地铁,博学家园,杨思前滩,房本满五年,549.0,77719.0,107106503306,https://sh.lianjia.com/ershoufang/107106503306.html,2室1厅,70.64,南,简装,低楼层(共6层),2010年
269,浦东,明珠学期，精选好房，双南户型，楼层较好，低价出售,潍坊十村,潍坊,房本满五年,460.0,84840.0,107107832742,https://sh.lianjia.com/ershoufang/107107832742.html,2室1厅,54.22,南,简装,中楼层(共6层),1985年
270,浦东,【店长推荐】16号线两房+近新场古镇+全新装修+张江南,石笋一村,新场,房本满五年,155.0,29848.0,107107382020,https://sh.lianjia.com/ershoufang/107107382020.html,2室1厅,51.93,南,精装,中楼层(共5层),1984年
271,浦东,金桥9+14+21号线地铁+08年电梯房住宅+双落地窗+低总价,中惠广场,金桥,房本满五年,210.0,36003.0,107105369239,https://sh.lianjia.com/ershoufang/107105369239.html,1室1厅,58.33,北,简装,中楼层(共19层),2008年
272,浦东,近地铁+带装修+满v唯ONE+业主人美心善,昌七小区,世博,房本满五年,240.0,53263.0,107105902238,https://sh.lianjia.com/ershoufang/107105902238.html,1室1厅,45.06,南,简装,高楼层(共6层),1995年
273,浦东,全明户型，适宜楼层，适合一家三代居住,浦三小区,金桥,,330.0,51060.0,107107609432,https://sh.lianjia.com/ershoufang/107107609432.html,2室1厅,64.63,南,简装,低楼层(共6层),1997年
274,浦东,张江南  泰丰里小区，好房子 诚心出售,汇福家园泰丰里,周浦,,295.0,37532.0,107107022602,https://sh.lianjia.com/ershoufang/107107022602.html,2室1厅,78.6,南 北,简装,低楼层(共18层),2017年
275,浦东,总监推荐，双阳台，中间位置，中间楼层，边套，各付,浦发绿城永泰路1960弄,三林,房本满五年,300.0,53277.0,107108103418,https://sh.lianjia.com/ershoufang/107108103418.html,1室1厅,56.31,南,精装,低楼层(共6层),2004年
276,浦东,业主诚意出售，位置楼层好，采光好，看房方便,梅园新村(浦东),梅园,房本满五年,380.0,138233.0,107108133840,https://sh.lianjia.com/ershoufang/107108133840.html,1室1厅,27.49,南,简装,中楼层(共6层),1980年
277,浦东,百欣苑+精装三房+产权清晰+南北通风+随时看房,百欣苑,川沙,房本满五年,243.0,31250.0,107108209936,https://sh.lianjia.com/ershoufang/107108209936.html,2室1厅,77.76,南,精装,中楼层(共6层),2005年
278,浦东,钥匙房 随时可看 位置安静 采光充足 环境优美,上炼三村,外高桥,房本满五年,126.0,29901.0,107107895699,https://sh.lianjia.com/ershoufang/107107895699.html,1室1厅,42.14,南,简装,高楼层(共6层),1990年
279,浦东,放眼整个上海滩，首付50多个W的商品房哪里找~速看~,长达佳苑宜居尚城,航头,房本满五年,168.0,33380.0,107105959523,https://sh.lianjia.com/ershoufang/107105959523.html,1室2厅,50.33,南,毛坯,低楼层(共6层),2007年
280,浦东,安阁苑新上两房、南北通户型、一手动迁满五年、税费少,安阁苑,周浦,房本满五年,310.0,42565.0,107108133473,https://sh.lianjia.com/ershoufang/107108133473.html,2室1厅,72.83,南 北,简装,中楼层(共5层),2006年
281,浦东,清水苑二期+南北两房+带落地窗+花园位置+满五年税费少,金桥湾清水苑,金桥,房本满五年,439.0,62527.0,107107330616,https://sh.lianjia.com/ershoufang/107107330616.html,2室1厅,70.21,南 北,简装,低楼层(共6层),1998年
282,浦东,双南户型采光好 楼层好 视野好 出行方便,长泰东郊御园(公寓),航头,房本满五年,310.0,36661.0,107106895003,https://sh.lianjia.com/ershoufang/107106895003.html,2室2厅,84.56,南,毛坯,高楼层(共18层),2015年
283,浦东,此房满五，宜室宜家，租金报率高,梅园三街坊,梅园,房本满五年,462.0,156029.0,107105937628,https://sh.lianjia.com/ershoufang/107105937628.html,1室0厅,29.61,南,简装,低楼层(共6层),1985年
284,浦东,店长力荐，世博后滩全明两房，满五年税费少，近地铁,上钢七村,世博,房本满五年,272.0,54130.0,107108216925,https://sh.lianjia.com/ershoufang/107108216925.html,2室0厅,50.25,东 东南,简装,高楼层(共6层),1983年
285,浦东,125首付+精装可拎包+地铁约500MI+南北通透+诚意出售,恒大小区,世博,房本满五年,320.0,57961.0,107107909658,https://sh.lianjia.com/ershoufang/107107909658.html,2室1厅,55.21,南 北,精装,高楼层(共6层),1995年
286,浦东,朝南 采光好 视野无遮挡 ⭐⭐⭐⭐⭐,东欣小区,潍坊,房本满五年,525.0,80571.0,107106849201,https://sh.lianjia.com/ershoufang/107106849201.html,2室1厅,65.16,南,精装,中楼层(共25层),1991年
287,浦东,满五年，低总价，无户口，产权清晰。有钥匙，方便看。,地杰国际城D街坊,御桥,房本满五年,445.0,79323.0,107108070693,https://sh.lianjia.com/ershoufang/107108070693.html,1室1厅,56.1,南,精装,低楼层(共27层),2009年
288,浦东,8号线凌兆新村站步行535米+一站东体6/11换乘+看房随时,凌兆新村(上浦路69弄),三林,房本满五年,251.0,47965.0,107108176338,https://sh.lianjia.com/ershoufang/107108176338.html,2室1厅,52.33,南,毛坯,高楼层(共6层),1995年
289,浦东,6.8双地铁 前滩 南北通两房 售后公房 税少,凌兆新村(凌兆路586弄),三林,房本满五年,309.0,54440.0,107107873986,https://sh.lianjia.com/ershoufang/107107873986.html,2室1厅,56.76,南,简装,高楼层(共6层),1995年
290,浦东,看房有钥匙 花园位置 房东诚心出售  全明两房,罗山四村,金杨,房本满五年,385.0,63774.0,107107966729,https://sh.lianjia.com/ershoufang/107107966729.html,2室1厅,60.37,东南,简装,低楼层(共6层),1990年
291,浦东,满五唯*一，中间楼层，总价低，单价低,上炼二村,外高桥,房本满五年,179.0,35966.0,107108213575,https://sh.lianjia.com/ershoufang/107108213575.html,2室1厅,49.77,南,简装,中楼层(共5层),1984年
292,浦东,张江南+11号线秀沿路站800米，电梯中间楼层,汤巷馨村(二期),康桥,房本满五年,420.0,50701.0,107107123708,https://sh.lianjia.com/ershoufang/107107123708.html,2室1厅,82.84,南,简装,中楼层(共14层),2010年
293,浦东,店长推荐 一手动迁 电梯房 好楼层 诚意出售,惠康苑,惠南,房本满五年,184.0,23485.0,107107675980,https://sh.lianjia.com/ershoufang/107107675980.html,2室1厅,78.35,南,毛坯,高楼层(共18层),2014年
294,浦东,有固定车位少税费！商品房花园小区！得房率88%,莎海惠晨苑,惠南,,240.0,25476.0,107106995917,https://sh.lianjia.com/ershoufang/107106995917.html,2室1厅,94.21,南,精装,高楼层(共6层),2006年
295,浦东,一手动迁，满五税费少，户型方正，配套齐全，交通便利,惠康苑,惠南,房本满五年,185.0,23634.0,107107352486,https://sh.lianjia.com/ershoufang/107107352486.html,2室1厅,78.28,南,毛坯,低楼层(共18层),2014年
296,浦东,"近地铁,低总价,动迁房税费少,电梯高楼层,采光无遮拦",汇贤雅苑,航头,房本满五年,245.0,34659.0,107107208548,https://sh.lianjia.com/ershoufang/107107208548.html,2室1厅,70.69,南,毛坯,高楼层(共18层),2013年
297,浦东,新上 公房免增值兑 中层上下方便 靠地铁 价格可谈,罗山六村,金杨,房本满五年,398.0,57673.0,107108175518,https://sh.lianjia.com/ershoufang/107108175518.html,2室1厅,69.01,南,简装,低楼层(共6层),1995年
298,浦东,张江南+铁铁口+精装修商品两房,汇贤雅苑,航头,,280.0,39150.0,107106712301,https://sh.lianjia.com/ershoufang/107106712301.html,2室1厅,71.52,南,精装,高楼层(共18层),2013年
299,浦东,总价低全南大一房   小两房免增值税近地铁,鹤沙航城东茗苑,航头,房本满五年,210.0,33893.0,107107168532,https://sh.lianjia.com/ershoufang/107107168532.html,1室1厅,61.96,南,毛坯,低楼层(共18层),2012年
300,静安,⭐聚焦好房⭐老静安区单价6万⭐电梯房近地铁口⭐,长丰公寓,曹家渡,房本满五年,720.0,62091.0,107107083100,https://sh.lianjia.com/ershoufang/107107083100.html,3室1厅,115.96,南 西南,精装,高楼层(共19层),1997年
301,静安,中间位置，环境安静 有钥匙看房方便业主诚意,星城美景苑,阳城,房本满五年,850.0,63424.0,107108276998,https://sh.lianjia.com/ershoufang/107108276998.html,3室2厅,134.02,南,简装,6层,2003年
302,静安,此房满五年，采光充足，位置好，可看东方明珠.,嘉利明珠城,闸北公园,房本满五年,910.0,93767.0,107108410511,https://sh.lianjia.com/ershoufang/107108410511.html,2室2厅,97.05,南 北,简装,高楼层(共29层),2005年
303,静安,地铁口 电梯房 税费低 好楼层 采光视野无忧,浦联佳苑,阳城,房本满五年,520.0,71973.0,107108394388,https://sh.lianjia.com/ershoufang/107108394388.html,2室1厅,72.25,南,精装,中楼层(共14层),2013年
304,静安,08年次新价格美丽  近商场、地铁、医院、公园,共和新路2203弄,大宁,房本满五年,310.0,67657.0,107108438887,https://sh.lianjia.com/ershoufang/107108438887.html,1室1厅,45.82,南 北,简装,低楼层(共6层),2008年
305,静安,可能是嘉利明珠城蕞诚意出售的双南两房！,嘉利明珠城,闸北公园,房本满五年,768.0,87174.0,107108373623,https://sh.lianjia.com/ershoufang/107108373623.html,2室1厅,88.1,南,简装,高楼层(共38层),2005年
306,静安,中内环边上，低总价电梯大三房，满五年税少诚意出售！,普善新苑,大宁,房本满五年,686.0,55323.0,107107106960,https://sh.lianjia.com/ershoufang/107107106960.html,3室2厅,124.0,西南,精装,24层,1999年
307,静安,三房双阳台加拐角阳台 加双储藏室 商品房中的品质房,岭南公寓,彭浦,房本满五年,610.0,45745.0,107108358201,https://sh.lianjia.com/ershoufang/107108358201.html,3室2厅,133.35,南 北,简装,高楼层(共6层),1998年
308,静安,静安区标准飞机三房南北通透税费少,永和雅园,阳城,房本满五年,730.0,67350.0,107108416971,https://sh.lianjia.com/ershoufang/107108416971.html,3室2厅,108.39,南 北,精装,高楼层(共6层),2003年
309,静安,近期必卖+部门主推好房+品质小区+低单+总价+接受置换,静安丽舍,曹家渡,房本满五年,999.0,81273.0,107108256167,https://sh.lianjia.com/ershoufang/107108256167.html,2室2厅,122.92,南,精装,低楼层(共33层),2004年
310,静安,03年品质小区，两梯三户，飞机户型，三开间朝南！,紫光苑,西藏北路,,838.0,78975.0,107108356306,https://sh.lianjia.com/ershoufang/107108356306.html,2室2厅,106.11,南,简装,低楼层(共20层),2003年
311,静安,中间楼层，南北通透，全明大2房，可当3房，随时看房。,永乐苑,大宁,房本满五年,788.0,71011.0,107106921211,https://sh.lianjia.com/ershoufang/107106921211.html,2室2厅,110.97,南 北,简装,6层,1999年
312,静安,次新小区+人车分流+精装3房+满五税少,象屿大宁悦府,大宁,房本满五年,1020.0,107380.0,107107045136,https://sh.lianjia.com/ershoufang/107107045136.html,3室2厅,94.99,南 北,精装,低楼层(共14层),2016年
313,静安,看房方便，有钥匙，随时看房，采光无遮挡,万荣新苑,阳城,房本满五年,320.0,51982.0,107107216415,https://sh.lianjia.com/ershoufang/107107216415.html,2室1厅,61.56,南,简装,高楼层(共6层),1995年
314,静安,远眺东方明珠，南向视野开阔，安静位置，金茂物业,明园森林都市涵翠苑,大宁,房本满五年,1319.0,89182.0,107106863439,https://sh.lianjia.com/ershoufang/107106863439.html,3室2厅,147.9,南 东,毛坯,低楼层(共33层),2013年
315,静安,有钥匙随时看房。售后公房税少，3楼，户型好，总价低,永乐苑,大宁,房本满五年,638.0,84886.0,107107790392,https://sh.lianjia.com/ershoufang/107107790392.html,2室2厅,75.16,南,精装,7层,1998年
316,静安,店长力荐+近地铁+配套全+电梯房+生活便利,洛川中路1100弄,大宁,房本满五年,268.0,67507.0,107108308015,https://sh.lianjia.com/ershoufang/107108308015.html,1室1厅,39.7,南,精装,中楼层(共6层),1985年
317,静安,小区中间位置 精装修两房  电梯  满五税少 采光通风佳,永和二村,永和,房本满五年,299.0,55763.0,107108371456,https://sh.lianjia.com/ershoufang/107108371456.html,2室1厅,53.62,南,精装,低楼层(共6层),1995年
318,静安,采光充足，视野开阔 近百米楼间距 绿化高 天然氧吧,成亿花园,永和,房本满五年,810.0,63825.0,107107850262,https://sh.lianjia.com/ershoufang/107107850262.html,3室2厅,126.91,南,简装,中楼层(共11层),2003年
319,静安,中层+精装+边套全明+南北通花园位置,保德路425弄,彭浦,房本满五年,265.0,50641.0,107108379681,https://sh.lianjia.com/ershoufang/107108379681.html,2室1厅,52.33,南,精装,中楼层(共6层),1987年
320,静安,永和二村，中楼层三室户，一梯两户，看房随时！,永和二村,永和,房本满五年,448.0,63991.0,107108201197,https://sh.lianjia.com/ershoufang/107108201197.html,3室1厅,70.01,南 北,毛坯,中楼层(共6层),1995年
321,静安,新上地铁口精装修+中间楼层+业主急售+不靠马路+满五年,中山北路805弄,大宁,房本满五年,293.0,79794.0,107107817980,https://sh.lianjia.com/ershoufang/107107817980.html,1室1厅,36.72,南,精装,中楼层(共6层),1988年
322,静安,新静安双南两房，中间楼层，得房率高,阳景小区,彭浦,房本满五年,239.0,53349.0,107108253080,https://sh.lianjia.com/ershoufang/107108253080.html,2室0厅,44.8,南,简装,中楼层(共6层),1989年
323,静安,房子是民国时期的新式里弄，历史悠久。,太平花园,南京西路,,410.0,180617.0,107108306454,https://sh.lianjia.com/ershoufang/107108306454.html,1室1厅,22.7,南,精装,低楼层(共3层),1942年
324,静安,静安区 地铁700米 中间楼层 一梯两户 双南两房！！！,平顺路875弄,彭浦,房本满五年,302.0,52614.0,107108326968,https://sh.lianjia.com/ershoufang/107108326968.html,2室0厅,57.4,南,简装,中楼层(共6层),1991年
325,静安,8号线 14年小区 南北两房城售 小区当中位置  免增值税,和源馨苑,西藏北路,房本满五年,798.0,89462.0,107108312963,https://sh.lianjia.com/ershoufang/107108312963.html,2室1厅,89.2,东 南 北,精装,中楼层(共35层),2014年
326,静安,次顶楼，双南户型，近地铁，满五年，业主诚意预约看房,彭新小区,彭浦,房本满五年,226.0,51776.0,107108276863,https://sh.lianjia.com/ershoufang/107108276863.html,2室1厅,43.65,南,精装,高楼层(共6层),1983年
327,静安,老静安+99年售后公房+中楼层+7号线昌平路地铁+有钥匙,武定坊,江宁路,房本满五年,568.0,83789.0,107108353131,https://sh.lianjia.com/ershoufang/107108353131.html,2室1厅,67.79,南,精装,中楼层(共7层),1999年
328,静安,！业主怒降90万+南北通两房+前排无遮挡+近闸北公园,嘉利明珠城,闸北公园,房本满五年,746.0,86674.0,107108242375,https://sh.lianjia.com/ershoufang/107108242375.html,2室2厅,86.07,南 北,简装,低楼层(共21层),2005年
329,静安,老静安 地铁口 公园旁  高区景观陆家嘴 视野开阔,达安城,南京西路,房本满五年,1200.0,102952.0,107108297353,https://sh.lianjia.com/ershoufang/107108297353.html,3室2厅,116.56,东 南 北,简装,高楼层(共28层),1998年
330,静安,宝华现代城高区全明无遮挡一居室诚意出售,宝华现代城,大宁,房本满五年,720.0,112202.0,107108281259,https://sh.lianjia.com/ershoufang/107108281259.html,1室1厅,64.17,南,精装,高楼层(共25层),2008年
331,静安,新上房源 南京西路板块 小高层 带电梯朝南 一房满五年,新福康里(公寓),南京西路,房本满五年,558.0,139990.0,107108379887,https://sh.lianjia.com/ershoufang/107108379887.html,1室1厅,39.86,南,精装,8层,2000年
332,静安,静安区地铁口  低总价南北二房,阳城花园,阳城,房本满五年,640.0,72885.0,107108166205,https://sh.lianjia.com/ershoufang/107108166205.html,2室1厅,87.81,南 北,简装,低楼层(共6层),2001年
333,静安,地铁口 精装修 电梯两房 拎包入住 停车方便 房龄新,浦联佳苑,阳城,,520.0,72484.0,107107697631,https://sh.lianjia.com/ershoufang/107107697631.html,2室1厅,71.74,南,精装,中楼层(共14层),2013年
334,静安,顶楼电梯房，闹中取静，视野开阔，采光无遮挡，房型正,万荣小区,阳城,房本满五年,480.0,57554.0,107108179700,https://sh.lianjia.com/ershoufang/107108179700.html,2室1厅,83.4,南,简装,高楼层(共6层),1996年
335,静安,13年竣工半人车分流 金茂物业 大三房，税费少，视野好,明园森林都市涵翠苑,大宁,房本满五年,1350.0,90940.0,107107745761,https://sh.lianjia.com/ershoufang/107107745761.html,3室2厅,148.45,东南,简装,中楼层(共33层),2013年
336,静安,准电梯房+边套全明+近公园近地铁+商圈配套成熟,宜川小区,大宁,,425.0,72403.0,107108312285,https://sh.lianjia.com/ershoufang/107108312285.html,2室1厅,58.7,南,简装,低楼层(共6层),1993年
337,静安,急降50万!东边套，高区看城市绝美风光。满五仅一套。,上海壹街区,南京西路,房本满五年,1180.0,129005.0,107107725833,https://sh.lianjia.com/ershoufang/107107725833.html,2室2厅,91.47,东 南 北,简装,高楼层(共34层),2003年
338,静安,14年小区 无增值税 户型方正 小区总价z低一房 近8号线,和源馨苑,西藏北路,房本满五年,474.8,72578.0,107107777544,https://sh.lianjia.com/ershoufang/107107777544.html,1室1厅,65.42,西南,简装,低楼层(共31层),2014年
339,静安,花园住宅 电梯正气一房 地段繁华 总价段里的佼佼者,新福康里(公寓),南京西路,房本满五年,538.0,138197.0,107107025973,https://sh.lianjia.com/ershoufang/107107025973.html,1室1厅,38.93,南,简装,8层,2000年
340,静安,有钥匙随时看，满五税少，户型全明，格局方正出行方便,悠和家园,大宁,房本满五年,860.0,98953.0,107106677764,https://sh.lianjia.com/ershoufang/107106677764.html,2室1厅,86.91,南,简装,中楼层(共17层),2006年
341,静安,静安内环  高区  东边套 两房  全明 4轨交汇 采光巨好,静安丽舍,曹家渡,房本满五年,875.0,105080.0,107107287607,https://sh.lianjia.com/ershoufang/107107287607.html,2室2厅,83.27,南,精装,高楼层(共33层),2000年
342,静安,汉中路地铁口，3轨交，苏州畔，沿河塑胶跑道直达外滩,金峰大厦,不夜城,房本满五年,728.0,65486.0,107106487742,https://sh.lianjia.com/ershoufang/107106487742.html,3室2厅,111.17,南 西,简装,29层,1997年
343,静安,大宁公园旁 美丽家园品质小区 好楼层 近地铁,宜川小区,大宁,房本满五年,268.0,63901.0,107107794671,https://sh.lianjia.com/ershoufang/107107794671.html,1室1厅,41.94,南,精装,低楼层(共6层),1993年
344,静安,近地铁1号线，电梯中高区，就在校区旁边，双南户型,锦佳苑,大宁,房本满五年,650.0,70218.0,107107969225,https://sh.lianjia.com/ershoufang/107107969225.html,2室1厅,92.57,南,简装,16层,1997年
345,静安,此房满五年，南北格局电梯已运行采光视野好，配套齐全,龙潭小区,阳城,房本满五年,309.0,58914.0,107107876570,https://sh.lianjia.com/ershoufang/107107876570.html,2室1厅,52.45,南,简装,高楼层(共6层),1993年
346,静安,刚刚降价！西边套全明丨中楼层丨满五年丨诚意置换,粤秀苑,大宁,房本满五年,448.0,69815.0,107107501938,https://sh.lianjia.com/ershoufang/107107501938.html,2室1厅,64.17,南 北,简装,中楼层(共6层),1999年
347,静安,急售！！两房！！满五无增值税、近地铁商场、采光好,大宁新村,大宁,房本满五年,290.0,57989.0,107106550836,https://sh.lianjia.com/ershoufang/107106550836.html,2室0厅,50.01,南,精装,高楼层(共6层),1984年
348,静安,总价低，税费少，中间楼层，位置好,大宁新村,大宁,房本满五年,230.0,63292.0,107105870930,https://sh.lianjia.com/ershoufang/107105870930.html,1室0厅,36.34,南,精装,中楼层(共6层),1984年
349,静安,满五年wei 一  南北通透，高区视野开阔,中凯城市之光(静安),南京西路,房本满五年,2120.0,142790.0,107105558563,https://sh.lianjia.com/ershoufang/107105558563.html,3室2厅,148.47,南 北,简装,28层,2005年
350,静安,8000方碧池+彩虹桥凉亭沙滩错落+醉好两房+钥匙房急售,中凯城市之光(静安),南京西路,房本满五年,1590.0,146842.0,107106805431,https://sh.lianjia.com/ershoufang/107106805431.html,2室2厅,108.28,南 北,精装,18层,2005年
351,静安,内环+欧式花园+2梯4户板楼+全明+得房率87%+可看河景,和泰花园,不夜城,房本满五年,730.0,71787.0,107107976347,https://sh.lianjia.com/ershoufang/107107976347.html,3室2厅,101.69,南,简装,高楼层(共18层),1999年
352,静安,近地铁 一室户 低总价  三站路直达人民广场,中山北路255弄,闸北公园,房本满五年,185.0,55824.0,107107922673,https://sh.lianjia.com/ershoufang/107107922673.html,1室1厅,33.14,北,精装,高楼层(共7层),1987年
353,静安,次顶楼，视野开阔，一梯两户，南北通透，停车充足,永和馨园,阳城,,768.0,93216.0,107108343223,https://sh.lianjia.com/ershoufang/107108343223.html,2室2厅,82.39,南 北,毛坯,高楼层(共14层),2014年
354,静安,金茂府奢阔四房三开间朝南户型近七米大横厅得房率高！,大宁金茂府,大宁,,2400.0,148368.0,107108323030,https://sh.lianjia.com/ershoufang/107108323030.html,4室2厅,161.76,南 北,精装,低楼层(共22层),2018年
355,静安,明星楼盘，全明户型，方正通透，采光好，近商圈地铁,曼克顿豪庭,江宁路,房本满五年,1300.0,96893.0,107108013297,https://sh.lianjia.com/ershoufang/107108013297.html,3室2厅,134.17,南,精装,低楼层(共35层),2002年
