,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
237,浦东,张江南 康桥 低总价 低单价 两房 满伍惟一 诚意出售,昱龙家园南区,康桥,房本满五年,280.0,34547.0,107109825792,https://sh.lianjia.com/ershoufang/107109825792.html,2室1厅,81.05,南,简装,高楼层(共11层),2006年
238,浦东,聚焦好房：地铁边，八楼的电梯洋房，边套，有产权车位,环球翡翠湾花园(公寓),三林,房本满五年,685.0,71125.0,107109488893,https://sh.lianjia.com/ershoufang/107109488893.html,2室2厅,96.31,南,精装,高楼层(共8层),2006年
239,浦东,业主急卖，价位可谈，配套成熟，户型好,信诚丽都苑,周浦,房本满五年,310.0,35300.0,107108453344,https://sh.lianjia.com/ershoufang/107108453344.html,2室2厅,87.82,南,简装,高楼层(共18层),2010年
240,浦东,婚房装修，实地看房效果比照片VR看的要好，赶快来看吧,三林世博家园(板泉路2000弄),杨思前滩,房本满五年,405.0,53424.0,107107652361,https://sh.lianjia.com/ershoufang/107107652361.html,2室1厅,75.81,南,精装,高楼层(共6层),2006年
241,浦东,此房满五、双轨交、全明户型、诚意出售,日月光水岸花园(一期),张江,房本满五年,666.0,72724.0,107109072723,https://sh.lianjia.com/ershoufang/107109072723.html,2室2厅,91.58,南,简装,低楼层(共13层),2010年
242,浦东,近S3高架 中层，靠地铁16、11号线，南北双阳台,昱龙家园南区,康桥,,296.0,40191.0,107109790593,https://sh.lianjia.com/ershoufang/107109790593.html,2室2厅,73.65,南,精装,中楼层(共6层),2007年
243,浦东,经典小户型，厨卫全明，近地铁口，邻360,海通新村,周浦,房本满五年,188.0,43011.0,107108769737,https://sh.lianjia.com/ershoufang/107108769737.html,1室1厅,43.71,南 北,精装,高楼层(共6层),1994年
244,浦东,张江集团+双南两房＋户型方正＋满五年且一（税费少）,汇智湖畔家园,张江,房本满五年,1030.0,115265.0,107109299472,https://sh.lianjia.com/ershoufang/107109299472.html,2室2厅,89.36,南,精装,高楼层(共17层),2013年
245,浦东,【高配精致大一房】【楼层高婚装视野好】,证大宽域,源深,房本满五年,710.0,92328.0,107108126454,https://sh.lianjia.com/ershoufang/107108126454.html,1室2厅,76.9,南,精装,中楼层(共20层),2009年
246,浦东,总价可再谈  楼层采光好  1梯3户 业主足诚意 欢迎看房,兰园小区,陆家嘴,房本满五年,335.0,71812.0,107108817924,https://sh.lianjia.com/ershoufang/107108817924.html,2室1厅,46.65,南 北,精装,6层,1988年
247,浦东,03年商品房电梯房南北通两房型好,上房金丰苑,金杨,房本满五年,610.0,62284.0,107107718279,https://sh.lianjia.com/ershoufang/107107718279.html,2室2厅,97.94,南,精装,低楼层(共11层),2002年
248,浦东,纯商品房小区，电梯中楼层，南北户型满五年税费低,艺泰安邦,宣桥,房本满五年,225.0,23561.0,107109664492,https://sh.lianjia.com/ershoufang/107109664492.html,2室2厅,95.5,南 北,简装,中楼层(共9层),2009年
249,浦东,精装修两年+宜居房型+可拎包入住,上南山水苑,杨思前滩,房本满五年,498.0,57321.0,107109423414,https://sh.lianjia.com/ershoufang/107109423414.html,2室2厅,86.88,南,精装,低楼层(共6层),2001年
250,浦东,新上好房来啦， 次顶楼，满五年唯1，有产权车位。,大华锦绣华城(十一街区),北蔡,房本满五年,1350.0,107862.0,107109589551,https://sh.lianjia.com/ershoufang/107109589551.html,3室2厅,125.16,南,精装,高楼层(共10层),2012年
251,浦东,满五年，中间楼层大三房，户型方正，业主诚心出售,欣欣苑,惠南,房本满五年,230.0,18689.0,107109720206,https://sh.lianjia.com/ershoufang/107109720206.html,3室2厅,123.07,南,简装,中楼层(共5层),2004年
252,浦东,前滩辐射区，南北通透，中间楼层，板式2房,馨乐园,三林,,448.0,50292.0,107107822159,https://sh.lianjia.com/ershoufang/107107822159.html,2室2厅,89.08,南 北,精装,中楼层(共6层),1998年
253,浦东,洋房边套，户型优质，税费少，业主诚意卖,华发四季,张江,房本满五年,1230.0,85393.0,107109257933,https://sh.lianjia.com/ershoufang/107109257933.html,4室2厅,144.04,南,精装,低楼层(共6层),2018年
254,浦东,店长推荐 惠南板块 房龄新小区 电梯房,民乐城秀园(东苑),惠南,,145.0,27205.0,107109815148,https://sh.lianjia.com/ershoufang/107109815148.html,1室1厅,53.3,南,简装,低楼层(共18层),板楼
255,浦东,楼层好 不临街 南北两房 近地铁,晶波坊,金桥,房本满五年,295.0,46413.0,107109820473,https://sh.lianjia.com/ershoufang/107109820473.html,2室1厅,63.56,南 北,简装,中楼层(共6层),1997年
256,浦东,朝南看江景两房，满五年无费用，高区视野开阔，采光好,仁恒滨江园,陆家嘴,房本满五年,1600.0,134942.0,107109350164,https://sh.lianjia.com/ershoufang/107109350164.html,2室2厅,118.57,南,简装,31层,2001年
257,浦东,此房V一 近6，10双轨地铁，精装修交通便利，,海高二村,外高桥,房本满五年,213.0,31384.0,107108854023,https://sh.lianjia.com/ershoufang/107108854023.html,2室1厅,67.87,南,精装,高楼层(共6层),1994年
258,浦东,南北通/位置好/带产权车位/诚意出售/价格可谈,绿洲康城亲水湾(东区),御桥,,550.0,54402.0,107109199557,https://sh.lianjia.com/ershoufang/107109199557.html,2室2厅,101.1,南 北,精装,低楼层(共14层),2010年
259,浦东,杨思前滩+金色中环+税费少+品质小区+飞机型三房近地铁,申江豪城,杨思前滩,房本满五年,720.0,74365.0,107106463901,https://sh.lianjia.com/ershoufang/107106463901.html,3室2厅,96.82,南,精装,5层,2004年
260,浦东,带两个大露台+带大阁楼+满五年+可三房+急售本周必卖,海尚明徕苑,临港新城,房本满五年,79.9,11738.0,107108916346,https://sh.lianjia.com/ershoufang/107108916346.html,2室1厅,68.07,南 北,毛坯,高楼层(共6层),2008年
261,浦东,大四房，无遮挡，板正通明双轨交，9、14号线,中天碧云,碧云,房本满五年,1428.0,86180.0,107107584069,https://sh.lianjia.com/ershoufang/107107584069.html,4室2厅,165.7,南,精装,高楼层(共19层),2004年
262,浦东,底价挂牌底价挂牌2002年商品房中间楼层两房朝南全明,恒大华城东林苑,杨思前滩,,435.0,65111.0,107108870000,https://sh.lianjia.com/ershoufang/107108870000.html,2室1厅,66.81,南,简装,中楼层(共6层),2002年
263,浦东,外地单身可买+电梯两房+次新房+商场旁,城林嘉苑,三林,,300.0,44750.0,107109341978,https://sh.lianjia.com/ershoufang/107109341978.html,2室1厅,67.04,南,毛坯,中楼层(共33层),2014年
264,浦东,⭐4楼总高的洋房⭐少有产品⭐地铁口⭐大三房业主出国,锦华东南苑,北蔡,房本满五年,1050.0,82535.0,107109568396,https://sh.lianjia.com/ershoufang/107109568396.html,3室2厅,127.22,南,精装,中楼层(共4层),2004年
265,浦东,6#12#21三轨交通、楼层好、精装修、满五年、V一住宅,东陆新村七街坊,金桥,房本满五年,245.0,41646.0,107108208867,https://sh.lianjia.com/ershoufang/107108208867.html,2室1厅,58.83,南,精装,中楼层(共6层),1997年
266,浦东,中层近地铁 V一满五 大日光浴阳台可实地品鉴,大华锦绣华城(十九街区)(公寓),北蔡,,928.0,72308.0,107109473687,https://sh.lianjia.com/ershoufang/107109473687.html,3室2厅,128.34,南,精装,中楼层(共7层),2006年
267,浦东,满五中层，双南房型，采光无遮挡，近地铁，配套成熟！,上钢四村,世博,房本满五年,249.0,54474.0,107109194154,https://sh.lianjia.com/ershoufang/107109194154.html,2室1厅,45.71,南,简装,中楼层(共5层),1980年
268,浦东,精装修两年，带大阁楼 诚心出售，南北两房 视野好,锦绣汇丽苑,惠南,,169.0,27884.0,107109740688,https://sh.lianjia.com/ershoufang/107109740688.html,2室1厅,60.61,南 北,精装,高楼层(共6层),2007年
269,浦东,2017年次新人车纯分流自带会所，露天泳池。 固定车位,中骏柏景湾,康桥,房本满五年,598.0,66334.0,107109016559,https://sh.lianjia.com/ershoufang/107109016559.html,3室2厅,90.15,南,精装,低楼层(共16层),2017年
270,静安,苏州河 河景房 有产权车位 南北通户型 一梯两户,金融街融府,不夜城,,1150.0,128377.0,107109248636,https://sh.lianjia.com/ershoufang/107109248636.html,2室2厅,89.58,南,精装,17层,2018年
271,静安,2014年小区，静安内环内，8号线中兴路500米，正看公园,和源馨苑,西藏北路,房本满五年,490.0,75922.0,107108752784,https://sh.lianjia.com/ershoufang/107108752784.html,2室1厅,64.54,东南,精装,低楼层(共31层),2014年
272,静安,一房改两房，配套齐全，交通方便,延铁小区,大宁,房本满五年,318.0,71946.0,107109146845,https://sh.lianjia.com/ershoufang/107109146845.html,1室1厅,44.2,南,精装,6层,1990年
273,静安,地铁口，14年小区，可看东方明珠，视野开阔，采光充足,和源馨苑,西藏北路,房本满五年,525.0,81345.0,107105798962,https://sh.lianjia.com/ershoufang/107105798962.html,2室1厅,64.54,东 南,精装,高楼层(共31层),2014年
274,静安,同地段无竞品！南京西路电梯两房，板式住宅户型方正,京西大楼,南京西路,房本满五年,580.0,105455.0,107109443446,https://sh.lianjia.com/ershoufang/107109443446.html,2室1厅,55.0,南 西,简装,中楼层(共12层),1983年
275,静安,中间楼层 / 低总价  / 拎包入住/ 产权清晰,银都一村,彭浦,房本满五年,168.0,44836.0,107109778889,https://sh.lianjia.com/ershoufang/107109778889.html,1室0厅,37.47,南,精装,中楼层(共6层),1995年
276,静安,内环内双校+次新高品质+地段好高区看外滩+精装修,铭德漪景庭,西藏北路,,1360.0,124863.0,107108331186,https://sh.lianjia.com/ershoufang/107108331186.html,2室2厅,108.92,南,精装,高楼层(共28层),2022年
277,静安,此房满五年全南通透户型格局好视野无遮挡,东海园,江宁路,房本满五年,950.0,131252.0,107107738889,https://sh.lianjia.com/ershoufang/107107738889.html,1室2厅,72.38,南,精装,中楼层(共34层),2008年
278,静安,3.3米层高 小区通地铁 江河双景东方明珠出门万象天地,联富假日公寓,苏河湾,房本满五年,880.0,96260.0,107109290035,https://sh.lianjia.com/ershoufang/107109290035.html,3室2厅,91.42,南,精装,24层,2007年
279,静安,静安区+厨卫朝北+有平改坡+单价低+自带公园天然氧吧,临汾路1565弄,彭浦,房本满五年,149.0,36772.0,107109223472,https://sh.lianjia.com/ershoufang/107109223472.html,1室1厅,40.52,南,简装,高楼层(共6层),1994年
280,静安,南京西路板块 品质小区 南北通双阳台 中楼层 无遮挡,远中风华园(公寓),南京西路,房本满五年,2200.0,138802.0,107107476710,https://sh.lianjia.com/ershoufang/107107476710.html,3室2厅,158.5,南,精装,22层,2007年
281,静安,老静安南京西路，新福康里电梯顶复，精装修可拎包入住,新福康里(公寓),南京西路,房本满五年,748.0,159082.0,107109539817,https://sh.lianjia.com/ershoufang/107109539817.html,2室1厅,47.02,南,精装,8层,2000年
282,静安,静教院 2008年小区 南北通 新装修,东海园,江宁路,房本满五年,1990.0,115584.0,107108849483,https://sh.lianjia.com/ershoufang/107108849483.html,3室2厅,172.17,南 北,精装,低楼层(共34层),2008年
283,静安,25万精装修，南北小两房，边套全明户型，一梯两户,曲沃小区,彭浦,,289.0,53184.0,107109835667,https://sh.lianjia.com/ershoufang/107109835667.html,2室1厅,54.34,南 北,精装,高楼层(共6层),1997年
284,静安,电梯房，近地铁，高层全明，交通便利,星纪花苑,彭浦,房本满五年,370.0,47959.0,107109804915,https://sh.lianjia.com/ershoufang/107109804915.html,2室1厅,77.15,东南,简装,高楼层(共15层),1996年
285,静安,静安新上带小阁楼、精装边套1室1厅、地铁口600米、,平顺路825弄,彭浦,房本满五年,230.0,47827.0,107109836122,https://sh.lianjia.com/ershoufang/107109836122.html,1室1厅,48.09,南,精装,高楼层(共6层),1994年
286,静安,南京西路热门小区壹街区，精装朝南一房一厅可拎包入住,上海壹街区,南京西路,房本满五年,798.0,129567.0,107108961432,https://sh.lianjia.com/ershoufang/107108961432.html,1室1厅,61.59,南 北,精装,低楼层(共34层),2003年
287,静安,此房边套全明，户型好，采光充足，楼层佳，视野开阔。,和福花苑,闸北公园,房本满五年,650.0,69105.0,107109650284,https://sh.lianjia.com/ershoufang/107109650284.html,2室2厅,94.06,南,精装,中楼层(共18层),1998年
288,静安,双南两房电梯房近地铁1号线全明户型诚心出售,康平小区,彭浦,房本满五年,380.0,52342.0,107109820467,https://sh.lianjia.com/ershoufang/107109820467.html,3室0厅,72.6,南,精装,高楼层(共14层),1987年
289,静安,公园旁+低总价+全明户型两房一厅，业主诚意出售,临汾路1564弄,彭浦,房本满五年,258.0,48588.0,107109845007,https://sh.lianjia.com/ershoufang/107109845007.html,2室1厅,53.1,南,简装,低楼层(共6层),1995年
290,静安,2019年小区  人车分流 精装修 地铁8号线 朝南视野好,黄山锦庭,闸北公园,,430.0,67094.0,107109054655,https://sh.lianjia.com/ershoufang/107109054655.html,2室1厅,64.09,南,精装,高楼层(共30层),2019年
291,静安,全明户型 带露台  满五年  看房随时,大宁路660弄,大宁,房本满五年,458.0,65900.0,107109192868,https://sh.lianjia.com/ershoufang/107109192868.html,2室1厅,69.5,南,简装,低楼层(共12层),1993年
292,静安,广兴公寓 2室1厅 南,广兴公寓,不夜城,房本满五年,520.0,43886.0,107109823476,https://sh.lianjia.com/ershoufang/107109823476.html,2室1厅,118.49,南,毛坯,高楼层(共25层),1996年
293,静安,共康四村＋花园小区＋20万精装＋一楼带天井＋满五年,共康四村,彭浦,房本满五年,276.0,48989.0,107109681026,https://sh.lianjia.com/ershoufang/107109681026.html,2室1厅,56.34,南 北,精装,低楼层(共6层),1995年
294,静安,三开间朝南，客厅南北通，后排安静位置，24小时管家,国际丽都城,南京西路,房本满五年,2635.0,148938.0,107107574545,https://sh.lianjia.com/ershoufang/107107574545.html,3室1厅,176.92,南,精装,中楼层(共18层),2006年
295,静安,新上静安区双南2房、满五仅一、地铁500米、单价总价低,平顺路825弄,彭浦,房本满五年,248.0,38909.0,107109840963,https://sh.lianjia.com/ershoufang/107109840963.html,2室1厅,63.74,南,简装,低楼层(共13层),1991年
296,静安,此房满五年，楼层好，全明户型，诚意出售,绿苑(闸北),大宁,,450.0,61100.0,107109656916,https://sh.lianjia.com/ershoufang/107109656916.html,2室1厅,73.65,南,简装,中楼层(共6层),1997年
297,静安,五年出一套；静安内环内2014年次新房；四轨交两站人广,和源馨苑,西藏北路,房本满五年,524.0,84517.0,107109251114,https://sh.lianjia.com/ershoufang/107109251114.html,1室2厅,62.0,南,精装,低楼层(共32层),2014年
298,静安,电梯房  一梯二户，双南二房 户型正 采光好 税少,荣和苑,阳城,房本满五年,419.0,56295.0,107109375154,https://sh.lianjia.com/ershoufang/107109375154.html,2室1厅,74.43,南,简装,高楼层(共6层),1997年
299,静安,经典双南全明户型+业主诚意+看房方便,永灵小区,阳城,,410.0,53630.0,107108994686,https://sh.lianjia.com/ershoufang/107108994686.html,2室1厅,76.45,南,简装,低楼层(共6层),1998年
300,静安,满五W1，产权清晰，诚意急卖，边套全明，层高2.9米,国际丽都城,南京西路,房本满五年,1600.0,131612.0,107108716991,https://sh.lianjia.com/ershoufang/107108716991.html,2室2厅,121.57,南 西 北,精装,中楼层(共23层),2005年
301,静安,老静安+双南二房一厅+自住精装修+满五V 一+全天阳光,晋元里,曹家渡,房本满五年,398.0,74088.0,107109645754,https://sh.lianjia.com/ershoufang/107109645754.html,2室1厅,53.72,南,精装,6层,1984年
302,静安,静安区、龙盛佳苑、精装修、电梯、地铁口,龙盛佳苑,阳城,,299.0,64468.0,107107811607,https://sh.lianjia.com/ershoufang/107107811607.html,1室1厅,46.38,南,简装,低楼层(共15层),2011年
303,静安,全明刚需大三房，楼层好，精装拎包入住,明园森林都市滴翠苑,大宁,房本满五年,900.0,74356.0,107108707497,https://sh.lianjia.com/ershoufang/107108707497.html,3室2厅,121.04,西南,精装,中楼层(共34层),2007年
304,静安,南京西路烫金地段，邬达克作品，优秀历史保护建筑,联华公寓,南京西路,,420.0,83087.0,107109109537,https://sh.lianjia.com/ershoufang/107109109537.html,1室1厅,50.55,南,精装,低楼层(共4层),1924年
305,静安,三泉路332弄东边套全明 户型方正 次顶楼 采光好有钥匙,三泉路332弄,彭浦,房本满五年,270.0,45927.0,107109288395,https://sh.lianjia.com/ershoufang/107109288395.html,2室1厅,58.79,南,简装,高楼层(共6层),1990年
306,静安,近公园，精装修，好楼层，税费少，看房方便。,永和东村,永和,房本满五年,398.0,57111.0,107109266418,https://sh.lianjia.com/ershoufang/107109266418.html,2室1厅,69.69,南 北,精装,中楼层(共6层),1998年
307,静安,急！急！急！内环电梯小洋房，欢迎评鉴！满wu  v一,广盛公寓,西藏北路,房本满五年,890.0,77709.0,107105766184,https://sh.lianjia.com/ershoufang/107105766184.html,3室2厅,114.53,南 北,简装,低楼层(共8层),2000年
308,静安,格局正气，三南阳光充足，看南京西路夜景，一览无余,国际丽都城,南京西路,房本满五年,1698.0,145852.0,107107900430,https://sh.lianjia.com/ershoufang/107107900430.html,2室1厅,116.42,南,精装,高楼层(共27层),2005年
309,静安,内环内近地铁准电梯二房诚意出售,通源小区,西藏北路,房本满五年,318.0,62946.0,107109688030,https://sh.lianjia.com/ershoufang/107109688030.html,2室1厅,50.52,南 北,简装,中楼层(共6层),1982年
310,静安,次新小区，全南户型，近地铁8号线，诚意出售,和源馨苑,西藏北路,房本满五年,699.0,76219.0,107107967963,https://sh.lianjia.com/ershoufang/107107967963.html,2室2厅,91.71,南,精装,低楼层(共35层),2014年
311,静安,静安1/12/13号线地铁口居民三房 空间大,汉中小区,不夜城,房本满五年,661.0,73007.0,107109025126,https://sh.lianjia.com/ershoufang/107109025126.html,3室1厅,90.54,东南,简装,24层,1997年
312,静安,小高层电梯房丨婚房装修35万丨满五且一丨景观视野好,永和家园,永和,房本满五年,665.0,70520.0,107109680764,https://sh.lianjia.com/ershoufang/107109680764.html,2室2厅,94.3,南,精装,中楼层(共8层),2007年
313,静安,慧芝湖新上陆家嘴景观房 南北通透 业主急售,慧芝湖花园（一二期）,大宁,房本满五年,1150.0,105062.0,107109323074,https://sh.lianjia.com/ershoufang/107109323074.html,3室2厅,109.46,南 北,简装,中楼层(共33层),2007年
314,静安,临汾路文明小区电梯高区+南北通两房+诚心+空房必卖,恒安小区,彭浦,房本满五年,345.0,49076.0,107109816223,https://sh.lianjia.com/ershoufang/107109816223.html,2室1厅,70.3,南 北,简装,高楼层(共14层),1990年
315,静安,苏河湾北宜居社区，高区采光刺眼视野空旷，税费各付,绿洲雅宾利花园(一期),西藏北路,房本满五年,1090.0,109868.0,107109489014,https://sh.lianjia.com/ershoufang/107109489014.html,2室2厅,99.21,西南 南,精装,高楼层(共32层),2007年
316,静安,老静安大三房 静教院随时用 楼层采光好 环境优雅宜居,静安晶华园,江宁路,房本满五年,1570.0,109852.0,107109274287,https://sh.lianjia.com/ershoufang/107109274287.html,3室2厅,142.92,南,简装,33层,2004年
317,静安,此房满五 唯 一 税少成本低楼层低，诚意出售看房方便,阳城美景,阳城,房本满五年,588.0,65560.0,107109082392,https://sh.lianjia.com/ershoufang/107109082392.html,2室2厅,89.69,南,简装,低楼层(共6层),2005年
318,静安,闻喜小区 2室0厅 南 北,闻喜小区,彭浦,,242.0,46918.0,107109683855,https://sh.lianjia.com/ershoufang/107109683855.html,2室0厅,51.58,南 北,简装,中楼层(共5层),1985年
319,静安,精装修双南两房，满五年税费低，楼层好，得房率高,广中西路818弄,大宁,房本满五年,399.0,61281.0,107107470564,https://sh.lianjia.com/ershoufang/107107470564.html,2室2厅,65.11,南,精装,中楼层(共6层),1993年
320,静安,新上必卖好房 刚需一室户 共康路地铁 万达商圈,保德路1010弄,彭浦,房本满五年,149.0,40141.0,107109851946,https://sh.lianjia.com/ershoufang/107109851946.html,1室0厅,37.12,南,精装,高楼层(共6层),1992年
321,静安,此房南北通+采光好+精装修保养好+可直接拎包入住,粤秀名邸,大宁,房本满五年,499.0,60862.0,107109166984,https://sh.lianjia.com/ershoufang/107109166984.html,2室2厅,81.99,南 北,精装,低楼层(共28层),2014年
322,静安,老静安 景观两房 一室难求 景观房 采光好,达安锦园,江宁路,房本满五年,798.0,110895.0,107109603218,https://sh.lianjia.com/ershoufang/107109603218.html,2室1厅,71.96,南,精装,低楼层(共29层),2005年
323,静安,和泰花园，内环内，总价低三房 ，业主诚心卖,和泰花园,不夜城,房本满五年,780.0,60349.0,107109751195,https://sh.lianjia.com/ershoufang/107109751195.html,3室1厅,129.25,南,毛坯,高楼层(共20层),1999年
324,静安,静安区必看三房，两梯四户，两房朝南，中间楼层,越秀苑,不夜城,房本满五年,858.0,68888.0,107109141843,https://sh.lianjia.com/ershoufang/107109141843.html,3室2厅,124.55,南,精装,27层,2000年
325,静安,店总主推A房! 满五1非沿街 诚意出售 25小时看房方便!,悠和家园,大宁,房本满五年,588.0,89308.0,107109518497,https://sh.lianjia.com/ershoufang/107109518497.html,2室1厅,65.84,南,精装,高楼层(共29层),2006年
326,静安,全权委托，首批商品房，装修50个，全明双楠两房,绿苑(闸北),大宁,房本满五年,520.0,65114.0,107109082060,https://sh.lianjia.com/ershoufang/107109082060.html,2室2厅,79.86,南 北,精装,高楼层(共6层),1996年
327,静安,次新房，新挂牌边套全明，全新的《一天都没住过人》,静安府西区,大宁,,1130.0,113057.0,107108336880,https://sh.lianjia.com/ershoufang/107108336880.html,3室2厅,99.95,南 北,精装,低楼层(共33层),2019年
328,静安,内环内3轨交汇近地铁口、高标准精装修、采光楼层好,三宝花苑,西藏北路,,339.0,67396.0,107108229893,https://sh.lianjia.com/ershoufang/107108229893.html,1室1厅,50.3,南,精装,中楼层(共7层),1993年
329,静安,满五魏一+小高层+南北通三房精装修+诚意出售+随时可看,东海园,江宁路,房本满五年,1280.0,119986.0,107108486404,https://sh.lianjia.com/ershoufang/107108486404.html,3室2厅,106.68,南 北,精装,中楼层(共11层),1999年
330,静安,大融城新出电梯一室一厅，美丽家园小区，地铁行知路,景峰苑,阳城,,228.0,51866.0,107109735769,https://sh.lianjia.com/ershoufang/107109735769.html,1室1厅,43.96,南,简装,高楼层(共7层),1995年
331,静安,满五，名下就这一套，小户型，总价低，有露台,中凯城市之光(静安),南京西路,房本满五年,618.0,109400.0,107108996561,https://sh.lianjia.com/ershoufang/107108996561.html,1室1厅,56.49,西南,精装,34层,2003年
332,静安,咫尺南京路，雕塑公园里，3轨交汇处，满五看公园景观,上海壹街区,南京西路,房本满五年,1319.0,120888.0,107109188003,https://sh.lianjia.com/ershoufang/107109188003.html,3室2厅,109.11,南 西南 西,精装,高楼层(共34层),2003年
333,静安,中间楼层，税费少，业主急售，近地铁,荣和苑,阳城,房本满五年,450.0,58065.0,107109809067,https://sh.lianjia.com/ershoufang/107109809067.html,2室1厅,77.5,南,精装,中楼层(共6层),1997年
334,静安,慧芝湖花园高区次顶楼，全天采光保证，厨卫采光佳,慧芝湖花园（一二期）,大宁,房本满五年,930.0,102232.0,107109631512,https://sh.lianjia.com/ershoufang/107109631512.html,2室2厅,90.97,南,精装,高楼层(共18层),2007年
335,静安,满五年税费低，装修好，诚心出售，价格可谈。,阳景小区,彭浦,房本满五年,180.0,41399.0,107109321416,https://sh.lianjia.com/ershoufang/107109321416.html,2室1厅,43.48,南,精装,高楼层(共6层),1993年
336,静安,老静安地段，满五且一，人车分流，品质小区，随时可看,静安艺阁,曹家渡,房本满五年,1438.0,91424.0,107108733272,https://sh.lianjia.com/ershoufang/107108733272.html,3室2厅,157.29,南 北,精装,29层,2006年
337,静安,小区主力户型，楼层好，配套齐全，停车无忧,广中苑,大宁,房本满五年,638.0,77853.0,107108979491,https://sh.lianjia.com/ershoufang/107108979491.html,2室2厅,81.95,南,简装,低楼层(共6层),1999年
338,静安,公房里的战斗机+三面采光+推窗见景+1梯2户,威海路888弄,南京西路,房本满五年,680.0,113865.0,107106686148,https://sh.lianjia.com/ershoufang/107106686148.html,2室1厅,59.72,东 西南 西,精装,中楼层(共6层),1989年
339,静安,小区中间位置+南北双阳台+两房朝南厨卫全明,利丰苑,大宁,房本满五年,528.0,66921.0,107109811662,https://sh.lianjia.com/ershoufang/107109811662.html,2室1厅,78.9,南,简装,6层,1999年
340,静安,苏河湾次新小区，位置佳，出行方便,圣和静安公馆,苏河湾,,1418.0,141405.0,107109652054,https://sh.lianjia.com/ershoufang/107109652054.html,3室2厅,100.28,南,精装,27层,2018年
341,静安,中间楼层，南北两房，视野开阔，看房有钥匙，诚心出售,闸北场中公寓,永和,,208.0,42519.0,107109259695,https://sh.lianjia.com/ershoufang/107109259695.html,2室0厅,48.92,南 北,简装,中楼层(共6层),1995年
342,静安,静安府南北户型三居室，精装全配，品质高，拎包住,静安府西区,大宁,,1135.0,121586.0,107106706107,https://sh.lianjia.com/ershoufang/107106706107.html,3室2厅,93.35,南 北,精装,高楼层(共30层),2019年
343,静安,内环内+低总价+采光佳+南京路地铁站+百年张园吴江路,泰兴路362弄,南京西路,房本满五年,310.0,98632.0,107109213099,https://sh.lianjia.com/ershoufang/107109213099.html,1室0厅,31.43,南,精装,高楼层(共4层),板楼
344,静安,南京西路板块售后公房，双南，电梯两房，业主诚意出售,新江大楼,南京西路,房本满五年,536.0,74997.0,107108996121,https://sh.lianjia.com/ershoufang/107108996121.html,2室1厅,71.47,西南,精装,低楼层(共16层),1992年
345,静安,静安区，地铁口，婚房装修，多15平方卧室，钥匙，随看,龙潭小区,阳城,房本满五年,197.0,51129.0,107108017636,https://sh.lianjia.com/ershoufang/107108017636.html,1室1厅,38.53,南,精装,低楼层(共6层),1996年
346,静安,新，03年电梯高区景观房，看三件套。业主急，价格实惠,奔腾新干线,西藏北路,,219.0,59771.0,107109517834,https://sh.lianjia.com/ershoufang/107109517834.html,1室1厅,36.64,南,精装,高楼层(共32层),2003年
347,静安,SNH48女团成员曾住房！满五唯 一税费少！高区直击球赛,明园森林都市涵翠苑,大宁,房本满五年,828.0,94295.0,107109505068,https://sh.lianjia.com/ershoufang/107109505068.html,3室2厅,87.81,南,精装,高楼层(共33层),2013年
348,静安,锦灏佳园 3室2厅 南,锦灏佳园,闸北公园,房本满五年,1288.0,89290.0,107109648623,https://sh.lianjia.com/ershoufang/107109648623.html,3室2厅,144.25,南,简装,高楼层(共22层),2002年
349,静安,单价和总价都低，房东诚意出售，满五年V1，没用闸实,洛川中路1100弄,大宁,房本满五年,238.0,57405.0,107108838145,https://sh.lianjia.com/ershoufang/107108838145.html,1室1厅,41.46,南 北,简装,高楼层(共6层),1985年
350,静安,总监推荐 闸北公园 双地铁 视野佳  婚房装修,洛川小区,闸北公园,房本满五年,213.0,48125.0,107108869815,https://sh.lianjia.com/ershoufang/107108869815.html,2室1厅,44.26,西南,精装,高楼层(共7层),1981年
351,静安,总价低的电梯两房，全明户型，近地铁8号线中兴地铁站,永兴小马路80号,西藏北路,房本满五年,360.0,64760.0,107109066913,https://sh.lianjia.com/ershoufang/107109066913.html,2室1厅,55.59,南,简装,中楼层(共20层),1984年
352,静安,链家主推，含产权车位，人车分流品质小区，四开间朝南,中星馨恒苑,永和,房本满五年,986.0,59932.0,107109051674,https://sh.lianjia.com/ershoufang/107109051674.html,3室2厅,164.52,南 北,精装,低楼层(共13层),2014年
353,静安,满五唯 一，税费少，业主诚意出售，到价签字 采光好,达安花园,曹家渡,房本满五年,1249.0,91342.0,107106985862,https://sh.lianjia.com/ershoufang/107106985862.html,3室2厅,136.74,南 北,简装,低楼层(共31层),2002年
354,静安,南京路，雕塑公园，全天采光佳，总价低 单价低,嘉发大厦,南京西路,房本满五年,550.0,45834.0,107108623339,https://sh.lianjia.com/ershoufang/107108623339.html,2室2厅,120.0,南 西,精装,中楼层(共33层),2000年
355,静安,南京西路板块  苏州河景观房   刚需房,武泰公寓,南京西路,,900.0,88723.0,107109740455,https://sh.lianjia.com/ershoufang/107109740455.html,2室2厅,101.44,南,精装,中楼层(共27层),2000年
