,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
1858,罗湖,君成雍和园 3室1厅 南,君成雍和园,西乡,房本满五年,630.0,71099.0,105115211032,https://sz.lianjia.com/ershoufang/105115211032.html,3室1厅,88.61,南,精装,中楼层(共44层),2016年
1859,罗湖,金祥都市花园 1室1厅 南,金祥都市花园,清水河,房本满五年,185.0,37299.0,105115289394,https://sz.lianjia.com/ershoufang/105115289394.html,1室1厅,49.6,南,简装,中楼层(共8层),1998年
1860,罗湖,店长推荐好房，视野好， 看公园，带大阳台。,鹏公馆,翠竹,房本满五年,350.0,95006.0,105115290224,https://sz.lianjia.com/ershoufang/105115290224.html,1室0厅,36.84,西南,精装,低楼层(共29层),2009年
1861,罗湖,鹏达摩尔城 地铁口无缝连接 厅出阳台 南向两房,鹏达摩尔城,龙岗双龙,房本满五年,225.0,27336.0,105115273971,https://sz.lianjia.com/ershoufang/105115273971.html,2室1厅,82.31,南,其他,低楼层(共31层),2010年
1862,罗湖,布吉地铁站 精装两房 方正实用 高楼层 价格便宜诚心卖,龙珠花园C区,布吉关,房本满五年,186.0,31515.0,105115275125,https://sz.lianjia.com/ershoufang/105115275125.html,2室1厅,59.02,西,精装,高楼层(共30层),1999年
1863,罗湖,万科清林径  精装五房   看房方便诚心出售,万科千林山居三期（万科清林径）,龙岗中心城,房本满五年,465.0,35029.0,105115234869,https://sz.lianjia.com/ershoufang/105115234869.html,4室2厅,132.75,南,精装,中楼层(共32层),2011年
1864,罗湖,红本在手满五唯一带全套家私电器,奥园翡翠东湾,坪山,房本满五年,258.0,29032.0,105115190507,https://sz.lianjia.com/ershoufang/105115190507.html,3室2厅,88.87,南,精装,32层,板塔结合
1865,罗湖,双地铁口物业、实用三房，满五唯一、税费少、户型方正,怡龙枫景园,龙岗双龙,房本满五年,310.0,34958.0,105115251107,https://sz.lianjia.com/ershoufang/105115251107.html,3室2厅,88.68,东南,其他,高楼层(共26层),2011年
1866,罗湖,：龙福村满五红本中楼层 通风采光好 安静宜居 保养新,龙福一村,龙岗中心城,房本满五年,310.0,34618.0,105115203647,https://sz.lianjia.com/ershoufang/105115203647.html,3室2厅,89.55,南,精装,中楼层(共7层),1996年
1867,罗湖,低于参考价新上满五白石洲南向看高尔夫世界之窗看海,中海深圳湾畔花园,白石洲,房本满五年,980.0,79994.0,105115245542,https://sz.lianjia.com/ershoufang/105115245542.html,3室2厅,122.51,南,简装,高楼层(共32层),2003年
1868,罗湖,恒大精装一房看房方便中间楼层。,恒大城市之光,龙岗中心城,房本满五年,70.0,19881.0,105115300642,https://sz.lianjia.com/ershoufang/105115300642.html,1室0厅,35.21,南,其他,低楼层(共44层),2020年
1869,罗湖,中高楼层看花园，地铁口17年次新房，满五年红本在手,远洋新干线一期,龙岗中心城,,318.0,36573.0,105115262407,https://sz.lianjia.com/ershoufang/105115262407.html,3室1厅,86.95,东北,精装,中楼层(共32层),2014年
1870,罗湖,万科海景平面 满五唯一 南北通 户型方正 诚意出售,万科东海岸三期,梅沙,,670.0,41097.0,105114377740,https://sz.lianjia.com/ershoufang/105114377740.html,4室2厅,163.03,东南,精装,中楼层(共15层),2007年
1871,罗湖,此房业主诚心卖，满五年少税费 中低楼层采光好,壹城中心第九区,龙华中心,房本满五年,637.0,66954.0,105114016330,https://sz.lianjia.com/ershoufang/105114016330.html,5室2厅,95.14,北 东北,毛坯,46层,2017年
1872,罗湖,海山道1号南北通大三房满五年红本在手。,海山道1号,沙头角,房本满五年,580.0,44211.0,105113882288,https://sz.lianjia.com/ershoufang/105113882288.html,3室2厅,131.19,东南,其他,中楼层(共33层),2011年
1873,罗湖,佳兆业全新装修，地铁口物业 红本在手满五年,佳兆业盐田城市广场,盐田港,房本满五年,388.0,36862.0,105114831908,https://sz.lianjia.com/ershoufang/105114831908.html,4室2厅,105.26,东北,精装,33层,2016年
1874,罗湖,南北通透，视野开阔，舒适静谧.,前海丹华,前海,房本满五年,860.0,84199.0,105113352868,https://sz.lianjia.com/ershoufang/105113352868.html,4室2厅,102.14,南 北,其他,22层,2016年
1875,罗湖,14号线锦龙地铁口 89平全南向精装三房 拎包住,京基御景印象一期,坪山,,303.0,34003.0,105112100843,https://sz.lianjia.com/ershoufang/105112100843.html,3室2厅,89.11,南 北,精装,低楼层(共33层),2015年
1876,罗湖,新世界倚山花园三期，泰式园林小区居家舒服,倚山花园三期,沙头角,房本满五年,370.0,45578.0,105113259583,https://sz.lianjia.com/ershoufang/105113259583.html,2室2厅,81.18,东北,精装,中楼层(共31层),2015年
1877,罗湖,清林径二期安静3房出售，满五年唯一税费少,万科千林山居二期（万科清林径）,龙岗中心城,房本满五年,263.0,32168.0,105113591105,https://sz.lianjia.com/ershoufang/105113591105.html,3室2厅,81.76,北,精装,高楼层(共32层),2012年
1878,罗湖,地铁口物业成熟大社区情景小洋楼位置安静诚意出售,万科城一期,坂田,房本满五年,565.0,50628.0,105109103675,https://sz.lianjia.com/ershoufang/105109103675.html,3室2厅,111.6,南 北,精装,低楼层(共6层),2005年
1879,罗湖,朝南大五房，安静看花园，满五年红本，带车位，采光好,星海名城六期,前海,房本满五年,1298.0,79779.0,105114457598,https://sz.lianjia.com/ershoufang/105114457598.html,5室2厅,162.7,南,精装,31层,2007年
1880,罗湖,业主诚心出售，精装修，配套完善，高楼层通风好,奥园翡翠东湾,坪山,,218.0,28312.0,105112575456,https://sz.lianjia.com/ershoufang/105112575456.html,3室2厅,77.0,东南,精装,32层,2019年
1881,罗湖,华业玫瑰郡经典大2房，实用面积近80平，业主诚心卖,华业玫瑰郡,龙岗中心城,房本满五年,246.0,36575.0,105114165621,https://sz.lianjia.com/ershoufang/105114165621.html,2室2厅,67.26,北,精装,高楼层(共32层),2010年
1882,罗湖,买房必看，片区不二选择，不容错过的房子,怀德公元,福永,,448.0,51090.0,105115270695,https://sz.lianjia.com/ershoufang/105115270695.html,3室1厅,87.69,东南,精装,低楼层(共26层),2016年
1883,罗湖,畔山花园低于指导价厅出阳台三房，近地铁诚心出售,畔山花园,莲塘,房本满五年,395.0,40245.0,105114493538,https://sz.lianjia.com/ershoufang/105114493538.html,3室1厅,98.15,南,其他,中楼层(共8层),1996年
1884,罗湖,幸福海岸二期大社区大花园地铁口四房满五年,幸福海岸二期,宝安中心,房本满五年,1425.0,87135.0,105114717062,https://sz.lianjia.com/ershoufang/105114717062.html,4室2厅,163.54,东南 南,精装,29层,2007年
1885,罗湖,翠海轩 东南向三房 满五年唯一可免个税 空置专卖,东部翠海轩,沙头角,房本满五年,278.0,42849.0,105110592439,https://sz.lianjia.com/ershoufang/105110592439.html,3室1厅,64.88,东南,简装,高楼层(共11层),2007年
1886,罗湖,半山溪谷 半山高品质住宅，双阳台，南北通,中海半山溪谷花园,盐田港,房本满五年,338.0,37736.0,105109496255,https://sz.lianjia.com/ershoufang/105109496255.html,3室2厅,89.57,南,简装,中楼层(共8层),2008年
1887,罗湖,壹城 第九区 南北通 业主一手 毛坯,壹城中心第九区,龙华中心,房本满五年,880.0,67912.0,105114548721,https://sz.lianjia.com/ershoufang/105114548721.html,5室2厅,129.58,南,毛坯,48层,2017年
1888,罗湖,京基御景印象 安静看花园满五红本在手有钥匙看房方便,京基御景印象四期,坪山,房本满五年,340.0,38466.0,105114892158,https://sz.lianjia.com/ershoufang/105114892158.html,4室2厅,88.39,东南 南,精装,低楼层(共33层),2016年
1889,罗湖,华润欢乐颂旁，满五年，红本在手，高使用率。,四季丽晶,南头,房本满五年,405.0,86985.0,105106495768,https://sz.lianjia.com/ershoufang/105106495768.html,1室1厅,46.56,东北,精装,28层,2011年
1890,罗湖,顶楼复式 景观视野好 指导价打88折  满五红本,益田村,石厦,房本满五年,945.0,63736.0,105111301129,https://sz.lianjia.com/ershoufang/105111301129.html,5室2厅,148.27,南,毛坯,高楼层(共9层),1995年
1891,罗湖,平层小3房，中间位置，不靠路，满五红本唯一,万科四季花城二期,坂田,房本满五年,445.0,51980.0,105114298526,https://sz.lianjia.com/ershoufang/105114298526.html,3室2厅,85.61,东 西,其他,6层,2000年
1892,罗湖,笋盘：经典四房两卫，满五唯一，独门独户，深中教育,同创九著院,龙岗中心城,房本满五年,425.0,47818.0,105113921227,https://sz.lianjia.com/ershoufang/105113921227.html,4室2厅,88.88,北,精装,低楼层(共35层),2016年
1893,罗湖,"此房满五，唯一，户型方正实用，装修很好,",信义金御半山二期,布吉关,房本满五年,1390.0,77464.0,105113234828,https://sz.lianjia.com/ershoufang/105113234828.html,6室2厅,179.44,东南,精装,中楼层(共38层),2016年
1894,罗湖,缔梦园三期  满五年唯一 南向两房 安静户型方正,TT国际公寓,景田,房本满五年,446.0,82993.0,105115229313,https://sz.lianjia.com/ershoufang/105115229313.html,2室1厅,53.74,南,精装,30层,2005年
1895,罗湖,鸿荣源尚峻精装三房，正南向，看房方便,鸿荣源·尚峻,上塘,,650.0,68285.0,105115227915,https://sz.lianjia.com/ershoufang/105115227915.html,3室1厅,95.19,南,精装,中楼层(共37层),2018年
1896,罗湖,满五年税费少，通风采光好，看房有钥匙方便,汇福花园,布吉大芬,,240.0,32429.0,105115231749,https://sz.lianjia.com/ershoufang/105115231749.html,3室1厅,74.01,南,简装,高楼层(共28层),1999年
1897,罗湖,业主急卖 中高楼层 朝西南  装修很好 拎包入住,华强城市花园一期,福永,,358.0,51209.0,105115274945,https://sz.lianjia.com/ershoufang/105115274945.html,2室1厅,69.91,西南,精装,中楼层(共32层),2019年
1898,罗湖,小区花园大高房子优质采光好业主诚意卖,中海康城国际一期,大运新城,房本满五年,330.0,36814.0,105113709705,https://sz.lianjia.com/ershoufang/105113709705.html,3室2厅,89.64,东南,精装,低楼层(共26层),2011年
1899,罗湖,清湖北地铁口全新毛坯接近指导价出售,天玑公馆,龙华中心,房本满五年,398.0,47843.0,105111739913,https://sz.lianjia.com/ershoufang/105111739913.html,3室2厅,83.19,南,毛坯,中楼层(共41层),2019年
1900,罗湖,此房满五年唯一，南向，通风采光好，诚心出售,奥园翡翠东湾,坪山,房本满五年,225.0,27958.0,105114678596,https://sz.lianjia.com/ershoufang/105114678596.html,3室2厅,80.48,南,其他,32层,2019年
1901,罗湖,东南朝向近福田皇岗双口岸双地铁 三房两卫,海悦华城,皇岗,房本满五年,526.0,58844.0,105113775928,https://sz.lianjia.com/ershoufang/105113775928.html,3室2厅,89.39,东南,其他,中楼层(共35层),2000年
1902,罗湖,地铁高层，满5唯一红本在手，业主诚心买,国都花园,布吉街,房本满五年,270.0,26813.0,105113090241,https://sz.lianjia.com/ershoufang/105113090241.html,3室2厅,100.7,东南,简装,高楼层(共25层),1994年
1903,罗湖,万科精装70年产权loft  近地铁 业主诚售,万科天誉二期,龙岗中心城,房本满五年,195.0,29311.0,105114939457,https://sz.lianjia.com/ershoufang/105114939457.html,2室2厅,66.53,东南,精装,低楼层(共33层),2017年
1904,罗湖,荣超花园 精装3房 满五唯一 红本在手 通透户型 急售,荣超花园,布吉关,房本满五年,253.0,32189.0,105114938985,https://sz.lianjia.com/ershoufang/105114938985.html,3室2厅,78.6,东南,精装,8层,2000年
1905,罗湖,御景华城 68平方精装两房出售 地铁口物业,京基御景华城,赤尾,,426.0,62109.0,105113633995,https://sz.lianjia.com/ershoufang/105113633995.html,2室2厅,68.59,北,精装,高楼层(共34层),2005年
1906,罗湖,曼海宁南区，精装三房，急售，低于指导价，看房方便。,潜龙曼海宁花园南区,上塘,房本满五年,580.0,66568.0,105114597047,https://sz.lianjia.com/ershoufang/105114597047.html,3室1厅,87.13,东南,精装,低楼层(共28层),2011年
1907,罗湖,万象城 3房 方正户型 钥匙在手 价格美丽,都市名园,万象城,房本满五年,568.0,53005.0,105115015549,https://sz.lianjia.com/ershoufang/105115015549.html,3室1厅,107.16,西南,简装,低楼层(共32层),2000年
1908,罗湖,吉祥来花园 1室1厅 东南,吉祥来花园,龙岗中心城,房本满五年,158.0,34779.0,105115057894,https://sz.lianjia.com/ershoufang/105115057894.html,1室1厅,45.43,东南,精装,高楼层(共14层),2003年
1909,罗湖,满五唯一 仅1%契税 装修保养好 拎包入住,怡龙枫景园,龙岗双龙,房本满五年,250.0,33298.0,105115073482,https://sz.lianjia.com/ershoufang/105115073482.html,2室1厅,75.08,南,精装,低楼层(共26层),2011年
1910,罗湖,端头位 东南向通风采光好 视野无遮挡 小两房地铁口,THETOWN乐城,大运新城,房本满五年,215.0,41659.0,105115080186,https://sz.lianjia.com/ershoufang/105115080186.html,2室1厅,51.61,东南 南,精装,高楼层(共33层),2014年
1911,罗湖,地铁口精装大两房，满五唯一税费少，业主诚心出售！,特发和平里,上塘,房本满五年,520.0,61481.0,105115084568,https://sz.lianjia.com/ershoufang/105115084568.html,2室1厅,84.58,西北,精装,31层,2014年
1912,罗湖,朝南小户型，满五红本房.花小钱买深圳就它了,丹梓龙庭,坪山,房本满五年,138.0,19977.0,105115083474,https://sz.lianjia.com/ershoufang/105115083474.html,2室2厅,69.08,南,毛坯,高楼层(共28层),2014年
1913,罗湖,中楼层看公园两房，精装修，拎包入住，诚心卖,深业东岭二期,黄贝岭,房本满五年,479.0,69968.0,105115153695,https://sz.lianjia.com/ershoufang/105115153695.html,2室1厅,68.46,西北,精装,中楼层(共39层),2018年
1914,罗湖,东方明珠城地铁口，精装两房，税费少，通风采光好,东方明珠城,龙岗中心城,房本满五年,230.0,32422.0,105115062581,https://sz.lianjia.com/ershoufang/105115062581.html,2室2厅,70.94,西南,简装,中楼层(共32层),2007年
1915,罗湖,红本满五唯一 电梯大两房 容积低,幸福枫景,红山,房本满五年,400.0,49907.0,105115167584,https://sz.lianjia.com/ershoufang/105115167584.html,2室1厅,80.15,南,精装,中楼层(共9层),2009年
1916,罗湖,华润城大两房低价诚售 特有的两卫户型东南向,华润城润府二期,科技园,房本满五年,1150.0,130062.0,105115078133,https://sz.lianjia.com/ershoufang/105115078133.html,2室1厅,88.42,东南,精装,36层,2017年
1917,罗湖,正地铁口，保养装修好，满五唯一税费少，笋到家,星航华府一期,福永,房本满五年,389.0,49675.0,105115070438,https://sz.lianjia.com/ershoufang/105115070438.html,2室2厅,78.31,西北,精装,低楼层(共32层),2015年
1918,罗湖,红本，满五唯一，装修漂亮，朝南，业主诚心出售,置地逸轩,春风路,房本满五年,277.8,59220.0,105115123383,https://sz.lianjia.com/ershoufang/105115123383.html,1室1厅,46.91,南,精装,低楼层(共33层),2005年
1919,罗湖,地铁口  小两房   两房朝南   红本满五唯一,金竹园,蛇口,房本满五年,410.0,70690.0,105115157620,https://sz.lianjia.com/ershoufang/105115157620.html,2室1厅,58.0,东,简装,7层,1988年
1920,罗湖,"业主自住实用适合居家的三房2厅一卫,双拼房",赛格ECO中心,布吉水径,,110.0,29900.0,105115262842,https://sz.lianjia.com/ershoufang/105115262842.html,3室2厅,36.79,南 北,精装,中楼层(共32层),2017年
1921,罗湖,业主诚心出售，位于壹海城商圈，,诗宁大厦,沙头角,房本满五年,305.0,33356.0,105112575908,https://sz.lianjia.com/ershoufang/105112575908.html,3室2厅,91.44,西南,简装,32层,1994年
1922,罗湖,深圳北站旁边 春华四季园朝南3房 位置安静,春华四季园一期,坂田,房本满五年,535.0,53753.0,105113637148,https://sz.lianjia.com/ershoufang/105113637148.html,3室1厅,99.53,南,精装,高楼层(共17层),2006年
1923,罗湖,满五诚心出售，复式4+1房，使用率高南北通透 价格可谈,深业东城上邸,坪山,房本满五年,550.0,33133.0,105108740512,https://sz.lianjia.com/ershoufang/105108740512.html,6室3厅,166.0,南 北,精装,高楼层(共31层),2009年
1924,罗湖,位置安静，看房方便，业主诚售，红本在手满五年,长乐花园,百花,房本满五年,1060.0,94064.0,105115058236,https://sz.lianjia.com/ershoufang/105115058236.html,3室2厅,112.69,东南,简装,中楼层(共29层),1995年
1925,罗湖,本房满五唯一南向  带私家露台  业主自住装修,深房翠林苑,龙岗双龙,房本满五年,310.0,35575.0,105115156092,https://sz.lianjia.com/ershoufang/105115156092.html,3室2厅,87.14,东南,精装,低楼层(共32层),2018年
1926,罗湖,景田西南区，南北通三房，安静双阳台，红本,景田西小区,景田,房本满五年,639.0,77483.0,105115134829,https://sz.lianjia.com/ershoufang/105115134829.html,3室1厅,82.47,南,其他,高楼层(共8层),1993年
1927,罗湖,房子满五年唯一，税费少、户型好、采光好，安静看花园,碧海富通城二期,碧海,房本满五年,660.0,67299.0,105115123421,https://sz.lianjia.com/ershoufang/105115123421.html,3室2厅,98.07,东南,精装,11层,2007年
1928,罗湖,业主诚心出售 满五 自住保养好,振业天峦,龙岗宝荷,房本满五年,275.0,30834.0,105115173987,https://sz.lianjia.com/ershoufang/105115173987.html,3室2厅,89.19,东南,精装,低楼层(共33层),2014年
1929,罗湖,水晶之城，荷坳地铁站，精装三房出售，朝南2层,水晶之城四期,横岗,,269.0,30033.0,105115122391,https://sz.lianjia.com/ershoufang/105115122391.html,3室1厅,89.57,西南,其他,低楼层(共6层),2005年
1930,罗湖,大世纪花园 电梯三房 采光好 满5年唯一 看房方便 急售,大世纪花园,布吉街,房本满五年,350.0,38756.0,105115127792,https://sz.lianjia.com/ershoufang/105115127792.html,3室2厅,90.31,西北,简装,高楼层(共18层),2004年
1931,罗湖,华侨城四海云亭，正规3房2厅，楼层好，业主诚心出售,华侨城四海云亭,沙井,房本满五年,370.0,41388.0,105115060325,https://sz.lianjia.com/ershoufang/105115060325.html,3室2厅,89.4,南 西南,精装,高楼层(共33层),2017年
1932,罗湖,福田CBD，精致2+1房，满五唯一，税费少，诚心出售,瑞昌大厦,皇岗,房本满五年,310.0,54965.0,105115118056,https://sz.lianjia.com/ershoufang/105115118056.html,3室2厅,56.4,东北,其他,高楼层(共19层),1994年
1933,罗湖,三地铁口物业 花园社区 人车分流 户型方正 满五红本,万象新园,南山中心,房本满五年,680.0,68014.0,105115113576,https://sz.lianjia.com/ershoufang/105115113576.html,3室2厅,99.98,东南,其他,33层,2002年
1934,罗湖,万科第五园朝南看花园看银湖山，满五年红本在手,万科第五园八期,坂田,房本满五年,485.0,54318.0,105115178079,https://sz.lianjia.com/ershoufang/105115178079.html,3室2厅,89.29,西南,其他,18层,2009年
1935,罗湖,康桥花园一期 满五年唯一红本在手 业主诚心卖的,中城康桥花园一期,丹竹头,房本满五年,368.0,36118.0,105115095580,https://sz.lianjia.com/ershoufang/105115095580.html,3室2厅,101.89,东北,简装,中楼层(共12层),2002年
1936,罗湖,地铁口 电梯三房 户型实用住宅红本房,蓝天绿都家园,梅林,房本满五年,480.0,60922.0,105115086427,https://sz.lianjia.com/ershoufang/105115086427.html,3室1厅,78.79,北,精装,15层,2003年
1937,罗湖,高楼层采光好，拎包入住，满五唯一。,中海大山地北区,横岗,房本满五年,355.0,39817.0,105115127791,https://sz.lianjia.com/ershoufang/105115127791.html,3室2厅,89.16,南,精装,中楼层(共32层),2009年
1938,罗湖,南海玫瑰花园二期 精装居家4房  满5唯一 免个税诚意出,南海玫瑰花园二期,蛇口,房本满五年,1390.0,108901.0,105115082977,https://sz.lianjia.com/ershoufang/105115082977.html,4室2厅,127.64,南,简装,低楼层(共18层),2005年
1939,罗湖,金地物业，2房通燃气带阳台，配套齐全,金地龙城中央三期,龙岗中心城,房本满五年,100.0,20756.0,105115056878,https://sz.lianjia.com/ershoufang/105115056878.html,2室2厅,48.18,西南,其他,中楼层(共34层),2016年
1940,罗湖,福田双地铁口  无需社保 外地 港澳籍均可购,佳兆业中心,上步,房本满五年,70.0,30330.0,105115076496,https://sz.lianjia.com/ershoufang/105115076496.html,1室0厅,23.08,东,简装,中楼层(共29层),2006年
1941,罗湖,观澜湖赛维纳 1室1厅 南,观澜湖赛维纳,观澜,房本满五年,180.0,27830.0,105115114765,https://sz.lianjia.com/ershoufang/105115114765.html,1室1厅,64.68,南,简装,低楼层(共9层),2003年
1942,罗湖,户型方正实用，福田体育公园，上沙地铁口业主诚心出售,韵动家园,新洲,房本满五年,265.0,55778.0,105115218993,https://sz.lianjia.com/ershoufang/105115218993.html,2室1厅,47.51,南,精装,低楼层(共29层),2005年
1943,罗湖,业主急卖 百鸽笼地铁口朝南2房 万象汇商圈 高楼层,万科红一期,布吉关,,335.0,54481.0,105115218822,https://sz.lianjia.com/ershoufang/105115218822.html,2室1厅,61.49,南,精装,31层,2011年
1944,罗湖,临海一排无遮挡海景楼下既是海滨栈道200米壹海城商圈,君临海域,沙头角,,268.0,40607.0,105115102528,https://sz.lianjia.com/ershoufang/105115102528.html,2室2厅,66.0,东南,毛坯,中楼层(共31层),2015年
1945,罗湖,朝向好，高楼层，精装修，准新房，诚心卖,花语馨,布吉街,房本满五年,385.0,43746.0,105108773939,https://sz.lianjia.com/ershoufang/105108773939.html,3室2厅,88.01,南,精装,高楼层(共31层),2016年
1946,罗湖,挑高大阳台，满五年，楼下地铁口。,韵动家园,新洲,房本满五年,560.0,63702.0,105111082837,https://sz.lianjia.com/ershoufang/105111082837.html,3室2厅,87.91,南,精装,中楼层(共29层),2005年
1947,罗湖,地铁口次新小区三房，毛坯，高楼层，采光视野好,华强城市花园一期,福永,,435.0,49270.0,105115201658,https://sz.lianjia.com/ershoufang/105115201658.html,3室2厅,88.29,南 北,毛坯,高楼层(共32层),2019年
1948,罗湖,东南向 高层 景观通风好 满五唯一,康乐大厦,南山中心,房本满五年,435.0,56834.0,105114385586,https://sz.lianjia.com/ershoufang/105114385586.html,2室1厅,76.54,东南,精装,28层,1996年
1949,罗湖,亲自体验过每个卧室都安静 设计师装修 高层 满五唯一,港铁天颂,上塘,房本满五年,568.0,64502.0,105110252492,https://sz.lianjia.com/ershoufang/105110252492.html,3室1厅,88.06,南,精装,高楼层(共49层),2017年
1950,罗湖,2.3容积，港铁天颂大三房，朝南安静，急卖,港铁天颂,上塘,房本满五年,580.0,65812.0,105114299668,https://sz.lianjia.com/ershoufang/105114299668.html,3室2厅,88.13,东南,精装,低楼层(共43层),2017年
1951,罗湖,深业御园精装修3房 国企开发商 品牌物业 实力比拼。。,深业御园,坪山,房本满五年,190.0,25283.0,105109976122,https://sz.lianjia.com/ershoufang/105109976122.html,3室2厅,75.15,南,精装,33层,2012年
1952,罗湖,满五唯一，此房高楼层，正南朝向，小区中间，安静。,金众云山栖,大鹏半岛,房本满五年,270.0,30985.0,105109435164,https://sz.lianjia.com/ershoufang/105109435164.html,3室2厅,87.14,南,毛坯,中楼层(共33层),2016年
1953,罗湖,诚心急售，户型方正，中间楼层，一梯4户,香珠花园,香蜜湖,房本满五年,1199.0,93366.0,105114409155,https://sz.lianjia.com/ershoufang/105114409155.html,3室1厅,128.42,西南,简装,中楼层(共9层),2009年
1954,罗湖,正南朝向大三房，南北通透，业主诚心出售，自住装修,兰园大厦,蛇口,,500.0,53706.0,105113508095,https://sz.lianjia.com/ershoufang/105113508095.html,3室1厅,93.1,南 北,精装,高楼层(共7层),1991年
1955,罗湖,房子满五唯一，红本在手，税费少，近地铁，价可谈,品尚居,新安,房本满五年,620.0,66696.0,105114678054,https://sz.lianjia.com/ershoufang/105114678054.html,3室2厅,92.96,东南,简装,高楼层(共22层),2011年
1956,罗湖,本部3+1房 红本在手，清晰产权。满五，业主急售,园岭新村,园岭,房本满五年,600.0,76424.0,105113281138,https://sz.lianjia.com/ershoufang/105113281138.html,3室2厅,78.51,南,简装,高楼层(共7层),1984年
1957,罗湖,深圳海航城 3室1厅 南,深圳海航城,龙岗双龙,房本满五年,305.0,34098.0,105112368131,https://sz.lianjia.com/ershoufang/105112368131.html,3室1厅,89.45,南,精装,低楼层(共33层),2016年
1958,罗湖,房子满五年唯一，天河城旁位置优越，有钥匙看房方便。,君逸华府,布心,,420.0,62950.0,105115217628,https://sz.lianjia.com/ershoufang/105115217628.html,3室1厅,66.72,东南 南,简装,低楼层(共32层),2002年
1959,罗湖,次新小区，中间楼层，诚心出售，精装修,中骏四季阳光二期,坪地,房本满五年,255.0,30232.0,105109994339,https://sz.lianjia.com/ershoufang/105109994339.html,3室2厅,84.35,南,精装,中楼层(共31层),2016年
1960,罗湖,朝南看海看企鹅岛3+1房！满5年红本，安静不吵,绿海名居,碧海,房本满五年,750.0,66466.0,105114668089,https://sz.lianjia.com/ershoufang/105114668089.html,3室2厅,112.84,东南,其他,23层,2007年
1961,罗湖,房子满五年唯一，天河城旁位置优越，有钥匙看房方便。,君逸华府,布心,,420.0,62950.0,105115217628,https://sz.lianjia.com/ershoufang/105115217628.html,3室1厅,66.72,东南 南,简装,低楼层(共32层),2002年
1962,罗湖,蔡屋围片区 复式住宅 单层价格双层空间！,丽晶大厦,万象城,房本满五年,950.0,42979.0,105114136341,https://sz.lianjia.com/ershoufang/105114136341.html,5室2厅,221.04,西,简装,中楼层(共38层),2004年
1963,罗湖,深圳海航城 3室1厅 南,深圳海航城,龙岗双龙,房本满五年,305.0,34098.0,105112368131,https://sz.lianjia.com/ershoufang/105112368131.html,3室1厅,89.45,南,精装,低楼层(共33层),2016年
1964,罗湖,福园小区精装三房两卫业主诚心售,福园小区,龙岗中心城,房本满五年,318.0,32440.0,105114223802,https://sz.lianjia.com/ershoufang/105114223802.html,3室2厅,98.03,南,精装,中楼层(共7层),1999年
1965,罗湖,楼层好，视野开阔，采光充足，业主急售，,万科麓城三期,布吉水径,房本满五年,450.0,50980.0,105107023094,https://sz.lianjia.com/ershoufang/105107023094.html,3室1厅,88.27,西南,其他,中楼层(共38层),2017年
1966,罗湖,双口岸三地铁物业3房满五唯一红本业主诚心放卖,水围新家园,皇岗,房本满五年,630.0,62612.0,105114181066,https://sz.lianjia.com/ershoufang/105114181066.html,3室2厅,100.62,东北,简装,中楼层(共21层),2004年
1967,罗湖,满五年唯一，红本在手，税费少，南北通透，厅出阳台,丽雅苑,大学城,房本满五年,1150.0,96211.0,105113481337,https://sz.lianjia.com/ershoufang/105113481337.html,5室2厅,119.53,南 北,精装,中楼层(共29层),2012年
1968,罗湖,福田区景田大三房，满五年唯一，使用率高,景莲花园,景田,房本满五年,530.0,51487.0,105110124265,https://sz.lianjia.com/ershoufang/105110124265.html,4室1厅,102.94,东,简装,低楼层(共8层),1997年
1969,罗湖,3房看花园，满五年唯一，没有欠款税费少！,信义荔山公馆,布吉关,房本满五年,480.0,54170.0,105114462443,https://sz.lianjia.com/ershoufang/105114462443.html,3室2厅,88.61,北,简装,19层,2009年
1970,罗湖,龙胜地铁站 港铁天颂 精致三房 看房方便,港铁天颂,上塘,房本满五年,563.0,63502.0,105113956093,https://sz.lianjia.com/ershoufang/105113956093.html,3室2厅,88.66,东 东南 南,精装,高楼层(共49层),2017年
1971,罗湖,上塘地铁口，两梯两户，纯复式空间，满五年唯一,港铁天颂,上塘,房本满五年,1295.0,65760.0,105114903094,https://sz.lianjia.com/ershoufang/105114903094.html,5室1厅,196.93,南,毛坯,低楼层(共31层),2017年
1972,罗湖,全新装修买了直接拎包入住，业主诚心出售。,中粮云景国际,公明,房本满五年,380.0,42808.0,105110482123,https://sz.lianjia.com/ershoufang/105110482123.html,3室2厅,88.77,东南,精装,32层,2017年
1973,罗湖,12号线地铁口，英达钰龙园业主诚心出售,英达钰龙园,南头,房本满五年,460.0,75596.0,105109787415,https://sz.lianjia.com/ershoufang/105109787415.html,2室1厅,60.85,西南,其他,31层,2004年
1974,罗湖,电梯三房户型比较方正，实用，户型也大，格局分明,祥和花园,莲塘,房本满五年,410.0,46965.0,105113037587,https://sz.lianjia.com/ershoufang/105113037587.html,3室2厅,87.3,西北,简装,中楼层(共16层),2001年
1975,罗湖,此房满五红本中高楼层视野开阔采光好竖厅客厅出阳台,博林君瑞,沙井,房本满五年,490.0,55094.0,105114833510,https://sz.lianjia.com/ershoufang/105114833510.html,3室2厅,88.94,东南,毛坯,中楼层(共32层),2019年
