,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
1186,四惠,通惠家园 2室2厅 北 南,通惠家园,四惠,房本满五年,560.0,64733.0,101117557911,https://bj.lianjia.com/ershoufang/101117557911.html,2室2厅,86.51,北 南,精装,7层,2002年建
1187,四惠,凯德锦绣  南北通透四居室  双层结构 适合一家三代,凯德锦绣,四惠,,2380.0,116166.0,101114666895,https://bj.lianjia.com/ershoufang/101114666895.html,4室1厅,204.88,南 北,简装,高楼层(共7层),2017年建
1188,四惠,远洋天地一期板楼顶层复式，前后看花园，看房方便,远洋天地一期,四惠,,1420.0,72661.0,101114683886,https://bj.lianjia.com/ershoufang/101114683886.html,4室3厅,195.43,东 西,精装,高楼层(共14层),2002年建
1189,四惠,远洋天地一期 通透三居室 一梯两户 满五年唯一,远洋天地一期,四惠,房本满五年,1021.0,75815.0,101116877248,https://bj.lianjia.com/ershoufang/101116877248.html,3室2厅,134.67,东 西,简装,低楼层(共14层),2002年建
1190,四惠,通惠家园惠生园 三居 户型方正 面积大 居住舒适,通惠家园,四惠,房本满五年,697.0,44663.0,101116723493,https://bj.lianjia.com/ershoufang/101116723493.html,3室2厅,156.06,南 北,简装,7层,2002年建
1191,四惠,爱这城二期小区中间位置三居室，户型方正，南北通透,爱这城二期,四惠,房本满五年,1320.0,84703.0,101115763412,https://bj.lianjia.com/ershoufang/101115763412.html,3室2厅,155.84,南 北,简装,低楼层(共18层),2008年建
1192,四惠,远洋天地三期  西南北通透三居 满五年唯一 随时看,远洋天地三期,四惠,房本满五年,980.0,65229.0,101114565067,https://bj.lianjia.com/ershoufang/101114565067.html,3室2厅,150.24,西南 北,精装,低楼层(共24层),2004年建
1193,四惠,此房满五唯一，南北通透双明卫三居，高层观景采光好,爱这城二期,四惠,房本满五年,1435.0,89503.0,101116971478,https://bj.lianjia.com/ershoufang/101116971478.html,3室2厅,160.33,南 北,精装,高楼层(共18层),2008年建
1194,四惠,爱这城双明卫三居 落地阳台采光好 满五唯一 随时看,爱这城一期,四惠,房本满五年,1180.0,86995.0,101116835809,https://bj.lianjia.com/ershoufang/101116835809.html,3室2厅,135.64,东南 北,精装,中楼层(共18层),2006年建
1195,四惠,南北通透实用型四居室 满五年唯一 随时看房 诚意出售,爱这城二期,四惠,房本满五年,1300.0,88328.0,101116643739,https://bj.lianjia.com/ershoufang/101116643739.html,4室2厅,147.18,南 北,精装,低楼层(共14层),2009年建
1196,四惠,房子满两年了，适合改善换房的朋友,远洋天地二期,四惠,,830.0,61223.0,101115193832,https://bj.lianjia.com/ershoufang/101115193832.html,3室2厅,135.57,西北,精装,低楼层(共30层),2002年建
1197,四惠,南北通透，视野开阔，采光充足，交通便利,通惠家园,四惠,房本满五年,645.0,42474.0,101115174687,https://bj.lianjia.com/ershoufang/101115174687.html,3室2厅,151.86,南 北,简装,6层,2002年建
1198,四惠,满五年唯一 东南三居室 位置好 落地窗,远洋天地二期,四惠,房本满五年,1075.0,77579.0,101115605783,https://bj.lianjia.com/ershoufang/101115605783.html,3室1厅,138.57,东南,精装,低楼层(共30层),2003年建
1199,四惠,壹线国际 满五年唯一 高楼层视野开阔 客厅主卧朝南,壹线国际,四惠,房本满五年,845.0,61281.0,101116409279,https://bj.lianjia.com/ershoufang/101116409279.html,3室2厅,137.89,东南,精装,高楼层(共9层),2006年建
1200,四惠,东恒时代一期高楼层三居室，视野好,东恒时代一期,四惠,房本满五年,970.0,70234.0,101117011826,https://bj.lianjia.com/ershoufang/101117011826.html,3室1厅,138.11,西南,简装,高楼层(共30层),2003年建
1201,四惠,东四环凯德锦绣 视野宽阔楼龄新周边配套齐全 南北通透,凯德锦绣,四惠,房本满五年,1228.0,79231.0,101115774595,https://bj.lianjia.com/ershoufang/101115774595.html,4室2厅,154.99,南 北,精装,低楼层(共20层),2011年建
1202,四惠,爱这城二期 满五年唯一 南北通透三居室 保持好,爱这城二期,四惠,房本满五年,1460.0,91882.0,101116700157,https://bj.lianjia.com/ershoufang/101116700157.html,3室2厅,158.9,南 北,精装,低楼层(共18层),2008年建
1203,四惠,错层设计，落地阳台；满五唯一，无抵押；随时签约,东恒时代二期,四惠,房本满五年,890.0,92458.0,101117467800,https://bj.lianjia.com/ershoufang/101117467800.html,2室2厅,96.26,南,精装,中楼层(共16层),2006年建
1204,四惠,远洋天地 满5唯一 朝东北 正对花园 落地窗 宽敞明亮,远洋天地三期,四惠,房本满五年,620.0,75860.0,101117542509,https://bj.lianjia.com/ershoufang/101117542509.html,1室1厅,81.73,东北,精装,中楼层(共24层),2004年建
1205,四惠,"甄选经典开间户型,满五唯一东南向地采暖刚需选择",东恒时代三期,四惠,房本满五年,388.0,72960.0,101117550478,https://bj.lianjia.com/ershoufang/101117550478.html,1室0厅,53.18,东南,精装,27层,2004年建
1206,四惠,爱这城精装两居 双阳台观花园 户型方正 诚意出售,爱这城一期,四惠,房本满五年,730.0,78715.0,101117476333,https://bj.lianjia.com/ershoufang/101117476333.html,2室1厅,92.74,西 北,精装,低楼层(共18层),2006年建
1207,四惠,东恒时代二期 观花园正规一居 满五唯一,东恒时代二期,四惠,房本满五年,540.0,98865.0,101117486251,https://bj.lianjia.com/ershoufang/101117486251.html,1室1厅,54.62,东北,精装,高楼层(共16层),2006年建
1208,四惠,通惠家园 南北通透 大三居 高楼层,通惠家园,四惠,房本满五年,620.0,58674.0,101115444844,https://bj.lianjia.com/ershoufang/101115444844.html,3室1厅,105.67,南 北,精装,28层,2001年建
1209,四惠,通惠家园高层一居室近地铁无遮挡,通惠家园,四惠,房本满五年,388.0,62490.0,101114090317,https://bj.lianjia.com/ershoufang/101114090317.html,1室1厅,62.09,东,精装,28层,2001年建
1210,四惠,远洋天地一期 精装修 板楼一梯两户,远洋天地一期,四惠,房本满五年,1610.0,81586.0,101117418002,https://bj.lianjia.com/ershoufang/101117418002.html,4室1厅,197.34,西南 北,精装,顶层(共9层),2002年建
1211,四惠,远洋天地 正规小2居户型 精装修 落地窗正对花园 安静,远洋天地三期,四惠,,650.0,82729.0,101117379150,https://bj.lianjia.com/ershoufang/101117379150.html,2室1厅,78.57,北,精装,低楼层(共17层),板塔结合
1212,四惠,通惠家园满五年唯一商品房，诚意出售看房随时。,通惠家园,四惠,房本满五年,615.0,51855.0,101117442275,https://bj.lianjia.com/ershoufang/101117442275.html,3室1厅,118.6,东南 北,简装,22层,2001年建
1213,四惠,东四环凯德锦绣 2012年精装通透 配套齐全 东西两居,凯德锦绣,四惠,,965.0,108269.0,101117400813,https://bj.lianjia.com/ershoufang/101117400813.html,2室1厅,89.13,东 西,精装,中楼层(共16层),2011年建
1214,四惠,"小区户型就两套,高层视野开阔观景房,央视",力源里,四惠,房本满五年,925.0,63470.0,101116684161,https://bj.lianjia.com/ershoufang/101116684161.html,4室2厅,145.74,南 西南,精装,顶层(共24层),1996年建
1215,四惠,五居室客厅挑高5.7米 南北双花园俩储物间三个卫生间,金地名京,四惠,房本满五年,1650.0,122341.0,101116724165,https://bj.lianjia.com/ershoufang/101116724165.html,5室3厅,134.87,南 北,精装,底层(共17层),2009年建
1216,四惠,远洋天地二期正规三居室 没有遮挡 视野好,远洋天地二期,四惠,房本满五年,880.0,64912.0,101115737675,https://bj.lianjia.com/ershoufang/101115737675.html,3室1厅,135.57,东北,精装,低楼层(共30层),2002年建
1217,四惠,南北通透 阳光足 后排安静 电梯房 两个卫生间 一梯3户,通惠家园,四惠,房本满五年,786.0,55116.0,101115764634,https://bj.lianjia.com/ershoufang/101115764634.html,3室2厅,142.61,南 北,简装,9层,板楼
1218,四惠,远洋一期板楼三居 一梯两户 格局方正 无遮挡,远洋天地一期,四惠,房本满五年,1219.0,88732.0,101115780183,https://bj.lianjia.com/ershoufang/101115780183.html,3室2厅,137.38,东南 西北,精装,低楼层(共14层),2002年建
1219,四惠,通惠家园 板楼三居室 满五年商品房,通惠家园,四惠,房本满五年,666.0,52244.0,101115909699,https://bj.lianjia.com/ershoufang/101115909699.html,3室2厅,127.48,南 西 北,精装,5层,2002年建
1220,四惠,满五唯一  通惠家园  惠生园  南北三居室,通惠家园,四惠,房本满五年,650.0,51769.0,101116687684,https://bj.lianjia.com/ershoufang/101116687684.html,3室1厅,125.56,南 西 北,其他,6层,2002年建
1221,四惠,满五年唯一双卫三居，高楼层，视野好，后排安静,通惠家园,四惠,房本满五年,720.0,50280.0,101116511135,https://bj.lianjia.com/ershoufang/101116511135.html,3室1厅,143.2,南 北,其他,9层,板楼
1222,四惠,此房满五唯一，南北通透格局，采光充足，后排安静,通惠家园,四惠,房本满五年,899.0,47988.0,101114208930,https://bj.lianjia.com/ershoufang/101114208930.html,3室2厅,187.34,南 北,其他,7层,2003年建
1223,四惠,爱这城二期 3室2厅 南 北,爱这城二期,四惠,房本满五年,1520.0,89349.0,101117038214,https://bj.lianjia.com/ershoufang/101117038214.html,3室2厅,170.12,南 北,精装,低楼层(共18层),2008年建
1224,四惠,通惠家园惠生园后排电梯板楼三居室,通惠家园,四惠,房本满五年,728.0,50867.0,101116321430,https://bj.lianjia.com/ershoufang/101116321430.html,3室2厅,143.12,南 北,精装,9层,2004年建
1225,四惠,惠生园 电梯板楼 一梯四户 满五年唯一 中高楼层 明卫,通惠家园,四惠,房本满五年,800.0,56216.0,101114439539,https://bj.lianjia.com/ershoufang/101114439539.html,3室1厅,142.31,南 北,简装,9层,2004年建
1226,四惠,金地名京 南北通透三居室 金地物业 品质社区,金地名京,四惠,房本满五年,1200.0,133142.0,101115749535,https://bj.lianjia.com/ershoufang/101115749535.html,3室2厅,90.13,南 北 东,精装,高楼层(共11层),2009年建
1227,四惠,金地名京 3室2厅 东南,金地名京,四惠,房本满五年,1260.0,141605.0,101116572076,https://bj.lianjia.com/ershoufang/101116572076.html,3室2厅,88.98,东南,精装,底层(共22层),2010年建
1228,四惠,远洋天地二期  高层 精装修3层复式,远洋天地二期,四惠,房本满五年,1190.0,101623.0,101116375362,https://bj.lianjia.com/ershoufang/101116375362.html,3室2厅,117.1,东,其他,顶层(共26层),2003年建
1229,四惠,新出爱这城 高层带大四居 带车位 随时看房,爱这城二期,四惠,房本满五年,1630.0,79323.0,101116897459,https://bj.lianjia.com/ershoufang/101116897459.html,4室2厅,205.49,南 北,精装,顶层(共18层),2008年建
1230,四惠,金地名京 品质社区 双卫三居室 客厅对花园 业主诚售,金地名京,四惠,房本满五年,1290.0,96197.0,101116248149,https://bj.lianjia.com/ershoufang/101116248149.html,3室1厅,134.1,西南 西北,简装,中楼层(共25层),2010年建
1231,四惠,四惠通惠家园满五唯一，南北三居，精装，拎包入住,通惠家园,四惠,房本满五年,630.0,57990.0,101116649891,https://bj.lianjia.com/ershoufang/101116649891.html,3室1厅,108.64,南 北,其他,5层,2002年建
1232,四惠,远洋天地二期三层的复式，精装修，户型方正。,远洋天地二期,四惠,房本满五年,1400.0,86844.0,101116549987,https://bj.lianjia.com/ershoufang/101116549987.html,4室2厅,161.21,西北,简装,顶层(共26层),2003年建
1233,四惠,远洋天地一期 1梯2户板楼复式 南北向落地窗观景房,远洋天地一期,四惠,房本满五年,1580.0,87477.0,101116126739,https://bj.lianjia.com/ershoufang/101116126739.html,4室2厅,180.62,南 北,精装,顶层(共9层),2002年建
1234,四惠,惠生园后排低楼层四居室 老少皆宜 安静 满五年唯一,通惠家园,四惠,房本满五年,830.0,57840.0,101117090346,https://bj.lianjia.com/ershoufang/101117090346.html,4室2厅,143.5,南 北,简装,6层,2002年建
1235,四惠,南北通透，视野开阔，采光充足，配套齐全，交通便利,通惠家园,四惠,房本满五年,710.0,46158.0,101116760370,https://bj.lianjia.com/ershoufang/101116760370.html,3室2厅,153.82,南 北,精装,7层,2001年建
1236,四惠,凯德锦绣 精装修四居 南北通透 高层观景,凯德锦绣,四惠,房本满五年,1500.0,89350.0,101117008511,https://bj.lianjia.com/ershoufang/101117008511.html,4室1厅,167.88,南 北,精装,中楼层(共20层),2011年建
1237,四惠,南北，明卫三居，一层有花园，板楼社区，东恒时代二期,东恒时代二期,四惠,房本满五年,1368.0,107998.0,101115861855,https://bj.lianjia.com/ershoufang/101115861855.html,3室2厅,126.67,南 北,精装,底层(共16层),2006年建
1238,四惠,南北通透高层四居室 只有契税  全天采光 诚意出售,爱这城二期,四惠,房本满五年,1280.0,83830.0,101114892428,https://bj.lianjia.com/ershoufang/101114892428.html,4室2厅,152.69,南 北,精装,高楼层(共14层),2008年建
1239,四惠,金地名京南北通透三居室后排不临街视野开阔,金地名京,四惠,房本满五年,1180.0,140010.0,101117113142,https://bj.lianjia.com/ershoufang/101117113142.html,3室2厅,84.28,南 北,精装,高楼层(共11层),2009年建
1240,四惠,晨曦园楼层高，视野好，无遮挡,晨曦园,四惠,,689.0,50381.0,101116523652,https://bj.lianjia.com/ershoufang/101116523652.html,3室1厅,136.76,东 北,精装,高楼层(共28层),1999年建
1241,四惠,壹线国际 南北通透 三居室双卫 商品房,壹线国际,四惠,房本满五年,799.0,57516.0,101117052973,https://bj.lianjia.com/ershoufang/101117052973.html,3室1厅,138.92,南 北,其他,中楼层(共9层),2006年建
1242,四惠,远洋天地二期 西南向三居室 无遮挡 满五唯一,远洋天地二期,四惠,房本满五年,1080.0,77878.0,101115693909,https://bj.lianjia.com/ershoufang/101115693909.html,3室2厅,138.68,西南,精装,高楼层(共30层),2002年建
1243,四惠,壹线国际  南北三居室 视野采光好,壹线国际,四惠,,820.0,58913.0,101117222089,https://bj.lianjia.com/ershoufang/101117222089.html,3室1厅,139.19,南 北,其他,中楼层(共9层),2006年建
1244,四惠,2017年CBD洋房凯德锦绣，精装洋房四居室，南北通透,凯德锦绣,四惠,,1820.0,109599.0,101115290011,https://bj.lianjia.com/ershoufang/101115290011.html,4室2厅,166.06,东 南 北,精装,中楼层(共7层),2017年建
1245,四惠,通惠家园惠润园满五唯一精装修房源，落地窗视野开阔,壹线国际,四惠,房本满五年,699.0,58582.0,101117189633,https://bj.lianjia.com/ershoufang/101117189633.html,3室2厅,119.32,西,精装,低楼层(共9层),2006年建
1246,四惠,东恒时代一期 全明户型 正规一居室,东恒时代一期,四惠,房本满五年,480.0,76034.0,101117470142,https://bj.lianjia.com/ershoufang/101117470142.html,1室1厅,63.13,西北,精装,中楼层(共32层),2004年建
1247,四惠,CBD后花园  南北通透两居室  视野好,爱这城二期,四惠,房本满五年,948.0,82335.0,101117465741,https://bj.lianjia.com/ershoufang/101117465741.html,2室1厅,115.14,南 北,精装,底层(共14层),2009年建
1248,四惠,此房南向格局好，业主诚意出售，看房提前约,壹线国际,四惠,,297.0,66652.0,101117508356,https://bj.lianjia.com/ershoufang/101117508356.html,1室0厅,44.56,南,精装,高楼层(共7层),2008年建
1249,四惠,东向一居室 全新房子 纯毛坯  看房随时,凯德锦绣,四惠,房本满五年,716.0,101662.0,101116188596,https://bj.lianjia.com/ershoufang/101116188596.html,1室1厅,70.43,东,毛坯,顶层(共24层),2011年建
1250,四惠,东恒时代二期 精装修东南一居 采光好,东恒时代二期,四惠,房本满五年,625.0,88703.0,101116076131,https://bj.lianjia.com/ershoufang/101116076131.html,1室1厅,70.46,东南,精装,低楼层(共16层),2006年建
1251,四惠,凯德锦绣，南北通透两居室，板楼社区,凯德锦绣,四惠,,950.0,106395.0,101115681782,https://bj.lianjia.com/ershoufang/101115681782.html,2室1厅,89.29,南 北,精装,低楼层(共20层),2011年建
1252,四惠,晨曦园商品房，东南三居，精装修，满五唯一，看房随时,晨曦园,四惠,房本满五年,735.0,59976.0,101116286739,https://bj.lianjia.com/ershoufang/101116286739.html,3室1厅,122.55,东南,精装,低楼层(共28层),1999年建
1253,四惠,八里庄西里一号生活区，生活便利,八里庄西里,四惠,房本满五年,338.0,57143.0,101116270968,https://bj.lianjia.com/ershoufang/101116270968.html,1室1厅,59.15,东 南,简装,中楼层(共21层),1998年建
1254,四惠,八里庄东里，四惠商圈，近地铁，近商圈，南北通透,八里庄东里,四惠,房本满五年,300.0,49473.0,101117044118,https://bj.lianjia.com/ershoufang/101117044118.html,2室1厅,60.64,南 北,简装,顶层(共6层),1983年建
1255,四惠,通惠家园南北两居室 安静不临街,通惠家园,四惠,,585.0,66873.0,101114755895,https://bj.lianjia.com/ershoufang/101114755895.html,2室1厅,87.48,南 北,简装,7层,2002年建
1256,四惠,南北通透三居室，挑高5米LOFT，三世同堂欢迎来电,金地名京,四惠,房本满五年,1050.0,124585.0,101116858806,https://bj.lianjia.com/ershoufang/101116858806.html,3室1厅,84.28,南 北,精装,低楼层(共11层),2009年建
1257,四惠,南北通透 双卫生间 满五年唯一 有钥匙,东恒时代三期,四惠,,880.0,75356.0,101117110828,https://bj.lianjia.com/ershoufang/101117110828.html,2室2厅,116.78,南 北,精装,12层,2006年建
1258,四惠,东四环凯德锦绣 2012年精装通透 配套齐全 东西两居,凯德锦绣,四惠,房本满五年,970.0,107982.0,101117103301,https://bj.lianjia.com/ershoufang/101117103301.html,2室1厅,89.83,东 西,精装,中楼层(共12层),2011年建
1259,四惠,金地名京舒适且采光好的方正户型,金地名京,四惠,房本满五年,798.0,88815.0,101116967091,https://bj.lianjia.com/ershoufang/101116967091.html,2室2厅,89.85,东南,精装,低楼层(共25层),2010年建
1260,四惠,通惠家园 西南大两居 高楼层 视野好,通惠家园,四惠,房本满五年,520.0,61055.0,101116540680,https://bj.lianjia.com/ershoufang/101116540680.html,2室1厅,85.17,南 西,简装,24层,2001年建
1261,四惠,力源里 正规两居 满五年 楼层高 视野棒 采光好,力源里,四惠,房本满五年,450.0,69274.0,101116307976,https://bj.lianjia.com/ershoufang/101116307976.html,2室2厅,64.96,西南,简装,高楼层(共24层),1996年建
1262,四惠,京棉新城三厂西南向的大两居室，户型方正布局合理,京棉新城三厂,四惠,房本满五年,600.0,61754.0,101114063568,https://bj.lianjia.com/ershoufang/101114063568.html,2室1厅,97.16,西南,简装,低楼层(共28层),2011年建
1263,四惠,远洋天地 满5年家庭唯一 住房通透3居  视野好 采光好,远洋天地三期,四惠,房本满五年,1050.0,68601.0,101111554866,https://bj.lianjia.com/ershoufang/101111554866.html,3室2厅,153.06,西南 东北,简装,高楼层(共24层),2004年建
1264,四惠,东四环慈云寺凯德锦绣南向一室一厅,凯德锦绣,四惠,,799.0,103404.0,101117123784,https://bj.lianjia.com/ershoufang/101117123784.html,1室1厅,77.27,南,简装,中楼层(共20层),2011年建
1265,四惠,远洋天地二期 西向大两居 落地窗 采光好,远洋天地二期,四惠,房本满五年,810.0,68413.0,101116730442,https://bj.lianjia.com/ershoufang/101116730442.html,2室2厅,118.4,西,精装,低楼层(共26层),2003年建
1266,四惠,远洋天地二期东向一居 换房急售 价格能谈 随时可签,远洋天地二期,四惠,房本满五年,616.0,73915.0,101117066086,https://bj.lianjia.com/ershoufang/101117066086.html,1室2厅,83.34,东,简装,低楼层(共26层),2003年建
1267,四惠,东四环慈云寺，京棉新城2012年楼，3梯6户东南两居诚售,京棉新城A1区,四惠,,508.0,61884.0,101116568261,https://bj.lianjia.com/ershoufang/101116568261.html,2室1厅,82.09,西南,精装,低楼层(共34层),2012年建
1268,四惠,满五年唯一南北二居室 三面采光阳台 四惠东恒时代二期,东恒时代二期,四惠,房本满五年,928.0,95720.0,101116709065,https://bj.lianjia.com/ershoufang/101116709065.html,2室1厅,96.95,南 北,精装,低楼层(共16层),2005年建
1269,四惠,东恒时代三期 正规1居+高层+有钥匙+满五唯一,东恒时代三期,四惠,房本满五年,498.0,79098.0,101116708095,https://bj.lianjia.com/ershoufang/101116708095.html,1室1厅,62.96,西南,精装,27层,2006年建
1270,四惠,远洋天地三期一居室，落地窗，楼层好,远洋天地三期,四惠,房本满五年,620.0,76724.0,101117117374,https://bj.lianjia.com/ershoufang/101117117374.html,1室1厅,80.81,东北,简装,低楼层(共24层),2004年建
1271,四惠,远洋天地三期，满五年唯一，业主诚意出售,远洋天地三期,四惠,房本满五年,620.0,72287.0,101115077173,https://bj.lianjia.com/ershoufang/101115077173.html,1室1厅,85.77,东,精装,低楼层(共17层),板塔结合
1272,四惠,东恒时代一期，东南两居室，采光好，户型方正,东恒时代一期,四惠,房本满五年,748.0,77594.0,101116988281,https://bj.lianjia.com/ershoufang/101116988281.html,2室1厅,96.4,东南,精装,低楼层(共30层),2003年建
1273,四惠,东四环 爱这城 南北大两居 次顶层 满五唯一,爱这城三期,四惠,房本满五年,895.0,88500.0,101116233308,https://bj.lianjia.com/ershoufang/101116233308.html,2室1厅,101.13,南 北,精装,高楼层(共18层),2009年建
1274,四惠,八里庄西里，东向正规2居，无遮挡，满五年唯一,八里庄西里,四惠,房本满五年,271.0,53138.0,101117196193,https://bj.lianjia.com/ershoufang/101117196193.html,2室1厅,51.0,东,简装,高楼层(共6层),板楼
1275,四惠,东南正规两居室双卫户型优秀视野开阔无遮挡,金地名京,四惠,房本满五年,1058.0,90941.0,101116167646,https://bj.lianjia.com/ershoufang/101116167646.html,2室1厅,116.34,东南,精装,中楼层(共20层),2010年建
1276,四惠,爱这城一期高层2居室，落地阳台，双卫,爱这城一期,四惠,房本满五年,888.0,82314.0,101116345864,https://bj.lianjia.com/ershoufang/101116345864.html,2室1厅,107.88,南,精装,中楼层(共15层),2007年建
1277,四惠,东四环 首创开发  郎仕公馆  东南三居  无遮挡,爱这城二期,四惠,房本满五年,1150.0,87460.0,101115853896,https://bj.lianjia.com/ershoufang/101115853896.html,3室1厅,131.49,东南,精装,底层(共14层),2009年建
1278,四惠,房子满5年唯一，首套契税1%，户型方正，东向采光好。,远洋天地三期,四惠,房本满五年,605.0,81372.0,101116478636,https://bj.lianjia.com/ershoufang/101116478636.html,1室1厅,74.35,东,精装,低楼层(共17层),2004年建
1279,四惠,远洋天地二期 东南朝向 高层两居,远洋天地二期,四惠,房本满五年,829.0,71147.0,101116863331,https://bj.lianjia.com/ershoufang/101116863331.html,2室2厅,116.52,东南,简装,高楼层(共30层),2002年建
1280,四惠,满五唯一商品房，南北通透格局好，采光充足,壹线国际,四惠,房本满五年,730.0,71345.0,101116589347,https://bj.lianjia.com/ershoufang/101116589347.html,2室1厅,102.32,南 北,精装,底层(共9层),板楼
1281,四惠,满五年唯一，双卫，高层，直观二期花园,爱这城一期,四惠,房本满五年,906.0,79307.0,101116685089,https://bj.lianjia.com/ershoufang/101116685089.html,2室1厅,114.24,西南,简装,高楼层(共18层),塔楼
1282,四惠,通惠家园惠生园 双通透的两居室 满五年家庭一套,通惠家园,四惠,房本满五年,615.0,57526.0,101116588263,https://bj.lianjia.com/ershoufang/101116588263.html,2室2厅,106.91,南 北,简装,6层,2003年建
1283,四惠,东南主力户型 诚意出售 三梯八户,远洋天地二期,四惠,房本满五年,745.0,64075.0,101115808733,https://bj.lianjia.com/ershoufang/101115808733.html,2室2厅,116.27,东南,精装,低楼层(共30层),2002年建
1284,四惠,南北通透  满五年唯一 二居 东恒时代二期 四惠地铁,东恒时代二期,四惠,房本满五年,960.0,98857.0,101116972968,https://bj.lianjia.com/ershoufang/101116972968.html,2室2厅,97.11,南 北,精装,中楼层(共16层),2006年建
1285,四惠,凯德锦绣 纯板楼 2011年 满五唯一 2梯4户 正规一居,凯德锦绣,四惠,房本满五年,709.0,100668.0,101116108221,https://bj.lianjia.com/ershoufang/101116108221.html,1室1厅,70.43,东,精装,中楼层(共24层),2011年建
1286,四惠,八里庄东里小区南北通透三居室。,八里庄东里,四惠,房本满五年,430.0,53430.0,101116144060,https://bj.lianjia.com/ershoufang/101116144060.html,3室1厅,80.48,南 北,精装,低楼层(共6层),1985年建
1287,四惠,东恒时代二期西南边户一居，高层视野好,东恒时代二期,四惠,,615.0,89364.0,101116873234,https://bj.lianjia.com/ershoufang/101116873234.html,1室1厅,68.82,南 西,简装,顶层(共16层),2005年建
1288,四惠,金地名京，南向观景房，格局方正，采光充足，诚意出售,金地名京,四惠,房本满五年,788.0,92046.0,101116858914,https://bj.lianjia.com/ershoufang/101116858914.html,2室2厅,85.61,南,精装,中楼层(共17层),2009年建
1289,四惠,远洋天地二期 格局方正 落地窗 视野采光好  随时看房,远洋天地二期,四惠,房本满五年,765.0,66459.0,101117267483,https://bj.lianjia.com/ershoufang/101117267483.html,2室1厅,115.11,西北,精装,高楼层(共26层),2003年建
1290,四惠,东四环晨曦园 西北大两居 满五年 业主诚售,晨曦园,四惠,房本满五年,560.0,62002.0,101117289879,https://bj.lianjia.com/ershoufang/101117289879.html,2室2厅,90.32,西北,简装,高楼层(共28层),1999年建
1291,四惠,金地名京，东南采光好，格局方正，总价合适，金地物业,金地名京,四惠,房本满五年,710.0,81525.0,101115753955,https://bj.lianjia.com/ershoufang/101115753955.html,2室1厅,87.09,东南,精装,低楼层(共22层),2010年建
1292,四惠,远洋天地二期 看小区花园 明厨明卫,远洋天地二期,四惠,房本满五年,880.0,64802.0,101115782264,https://bj.lianjia.com/ershoufang/101115782264.html,3室1厅,135.8,西南 北,简装,高楼层(共30层),2002年建
1293,四惠,满五唯一南北通透两居室，视野开阔无遮挡,壹线国际,四惠,房本满五年,705.0,68848.0,101115738742,https://bj.lianjia.com/ershoufang/101115738742.html,2室1厅,102.4,南 北,精装,低楼层(共9层),2008年建
1294,四惠,凯德锦绣 南北通透两居室 诚意出售,凯德锦绣,四惠,房本满五年,1075.0,110666.0,101117326487,https://bj.lianjia.com/ershoufang/101117326487.html,2室2厅,97.14,南 北,精装,低楼层(共26层),2013年建
1295,四惠,东恒时代三期，精装修，高楼层，正规两居室,东恒时代三期,四惠,,780.0,75920.0,101115965803,https://bj.lianjia.com/ershoufang/101115965803.html,2室2厅,102.74,南 西,精装,27层,2006年建
1296,四惠,满五唯一  南北通透 两居室，看房方便,通惠家园,四惠,房本满五年,530.0,59271.0,101116377483,https://bj.lianjia.com/ershoufang/101116377483.html,2室1厅,89.42,南 北,其他,7层,2002年建
1297,四惠,"甄选50万东易日盛全新精装两居,全明格局安静不临街",东恒时代三期,四惠,房本满五年,680.0,74358.0,101116414138,https://bj.lianjia.com/ershoufang/101116414138.html,2室1厅,91.45,东北,精装,27层,2006年建
1298,四惠,南北通透 满五年唯一 后排对花园 不临街,东恒时代二期,四惠,房本满五年,1330.0,93007.0,101116671471,https://bj.lianjia.com/ershoufang/101116671471.html,3室2厅,143.0,南 北,精装,中楼层(共21层),2009年建
1299,四惠,惠民园 满五年唯一 精装修 东向正规一居室 带电梯,通惠家园,四惠,房本满五年,323.0,54232.0,101116473130,https://bj.lianjia.com/ershoufang/101116473130.html,1室1厅,59.56,东,精装,28层,2001年建
1300,四惠,东恒时代一期 东南向  户型方正 采光好,东恒时代一期,四惠,房本满五年,717.0,76010.0,101116529478,https://bj.lianjia.com/ershoufang/101116529478.html,2室1厅,94.33,东南,精装,高楼层(共30层),2003年建
1301,四惠,远洋天地一期 高层 视野开阔 随时可看,远洋天地一期,四惠,房本满五年,840.0,63211.0,101117223353,https://bj.lianjia.com/ershoufang/101117223353.html,3室1厅,132.89,东南 北,简装,中楼层(共30层),2002年建
1302,四惠,壹线国际惠泽园南北两居室，高层视野开阔前后花园环绕,壹线国际,四惠,房本满五年,680.0,73450.0,101116289553,https://bj.lianjia.com/ershoufang/101116289553.html,2室1厅,92.58,南 北,精装,中楼层(共9层),2009年建
1303,四惠,壹线国际南向一居采光视野好   视野开阔,壹线国际,四惠,房本满五年,375.0,73029.0,101116945341,https://bj.lianjia.com/ershoufang/101116945341.html,1室1厅,51.35,南,简装,顶层(共9层),2008年建
1304,四惠,远洋天地一期板楼正规一居室 精装修 拎包入住,远洋天地一期,四惠,房本满五年,660.0,81052.0,101113799679,https://bj.lianjia.com/ershoufang/101113799679.html,1室2厅,81.43,西,精装,中楼层(共9层),2002年建
